(521.894559151859, -70.74342327094979)
(527.2345753714393, -71.41088655353438)
(532.5655600557623, -72.17744090605383)
(537.9130336963653, -73.0230821274157)
(543.3062501724995, -73.91886979662557)
(548.7744633634151, -74.83586349268901)
(554.3469271483626, -75.74512279461158)
(560.052895406593, -76.61770728139882)
(565.9212790435622, -77.42476684077005)
(571.9350574695674, -78.14954562044979)
(577.9855154158018, -78.79943197000821)
(583.9530466076413, -79.38468195877128)
(589.7180447704608, -79.91555165606499)
(595.1609036296359, -80.40229713121525)
(600.1620169105423, -80.8551744535481)
(604.6071177621893, -81.28446476551852)
(608.5343953278, -81.7011651199647)
(612.1530488764972, -82.11707560751536)
(615.6813432773582, -82.54403888949105)
(619.3375433994595, -82.9938976272122)
(623.3399141118783, -83.47849448199938)
(627.9067202836916, -84.00967211517306)
(633.2342202241417, -84.59801158527169)
(639.2677348087321, -85.23970808739512)
(645.7929813634998, -85.92180698661298)
(652.5931182405071, -86.63120694588834)
(659.4513037918168, -87.35480662818429)
(666.1506963694912, -88.07950469646394)
(672.4744543255932, -88.79219981369039)
(678.25540939644, -89.48338017810298)
(683.6051090233213, -90.16367475084792)
(688.7322456884646, -90.85073246073813)
(693.8456115382369, -91.56220943859113)
(699.1539987190055, -92.31576181522445)
(704.8661993771375, -93.12904572145567)
(711.1909121639264, -94.01970762801034)
(718.225370027221, -94.99387715335494)
(725.7394522561226, -96.02386110223183)
(733.4432503168736, -97.07578888578621)
(741.0468556757165, -98.1157899151633)
(748.2603597988939, -99.10999360150832)
(754.7938541526479, -100.02452935596651)
(760.360801336697, -100.825898765611)
(764.8977974319254, -101.50523753865221)
(768.6998584838306, -102.0932512442649)
(772.0943489339375, -102.62421674133884)
(775.4086332237707, -103.13241088876364)
(778.9700757948551, -103.65211054542905)
(783.1060410887156, -104.21759257022472)
(788.1282649051957, -104.86197185819786)
(794.0432071066748, -105.59566653979125)
(800.5794257350693, -106.40843320148664)
(807.4553401665167, -107.28927463661553)
(814.3893697771547, -108.22719363850946)
(821.0999339431205, -109.21119300049993)
(827.3054520405519, -110.23027551591846)
(832.7523540649612, -111.2717955052861)
(837.429246243332, -112.30885480410839)
(841.4487464692804, -113.30725694941736)
(844.9244773082706, -114.23274635159032)
(847.9700613257663, -115.05106742100446)
(850.6991210872314, -115.72796456803708)
(853.2252791581301, -116.22918220306535)
(855.6566648724271, -116.53558489862448)
(858.0772192877558, -116.6946156448055)
(860.5642278324112, -116.77203710289407)
(863.1949757362381, -116.83361248041179)
(866.0467482290812, -116.94510498488029)
(869.1968305407854, -117.17227782382116)
(872.7224376098308, -117.58077639072918)
(876.6823370134933, -118.20532680591427)
(881.0922430790101, -119.00849445164131)
(885.9617393077278, -119.94256894886479)
(891.3004092009938, -120.95983991853939)
(897.117836260155, -122.01259698161965)
(903.4236039865583, -123.05312975906024)
(910.2252961090601, -124.03464720188177)
(917.4527552009461, -124.94609721742334)
(924.9348353247269, -125.82285388136053)
(932.4936413107589, -126.70339400834192)
(939.9512779893971, -127.62619441301601)
(947.1298501909974, -128.6297319100314)
(953.8514627459151, -129.75248331403662)
(959.9434307590267, -131.03609112138145)
(965.3062963732525, -132.56668943695874)
(969.8946448526917, -134.46324812491227)
(973.6643236148461, -136.8455039141484)
(976.5711800772178, -139.83319353357365)
(978.571061657309, -143.5460537120944)
(979.6198157726218, -148.1038211786171)
(979.6976031255766, -153.59400522511282)
(978.946898632073, -159.8889664667612)
(977.5766435434482, -166.7729639051237)
(975.7959792821997, -174.02999121342663)
(973.8140472708245, -181.44404206489543)
(971.8399889318198, -188.79911013275628)
(970.0829435620408, -195.87919307274058)
(968.7299356439746, -202.5097218501542)
(967.8913666853656, -208.65968474804146)
(967.6610546541264, -214.3291402148231)
(968.1328175181691, -219.51814669892008)
(969.4004732454064, -224.2267626487529)
(971.5578398037505, -228.45504651274265)
(974.6975255482257, -232.2032801624857)
(978.784214655491, -235.49537387703685)
(983.5434906833533, -238.39940133691195)
(988.6747271264285, -240.98827738760843)
(993.8772974793317, -243.33491687462367)
(998.8505752366788, -245.51223464345514)
(1003.2939338930855, -247.59314553960021)
(1006.914251098223, -249.6503936683506)
(1009.6083577692912, -251.75240117473368)
(1011.4732129957043, -253.9630367363933)
(1012.615316739942, -256.3459519498204)
(1013.1411689644834, -258.9647984115064)
(1013.1572696318084, -261.88322771794213)
(1012.770118704396, -265.16489146561895)
(1012.0821605264158, -268.8692774455218)
(1011.1533796459764, -273.0122810000686)
(1010.0184400017445, -277.58380141264536)
(1008.7116675842101, -282.5733910033961)
(1007.2673883838632, -287.97060209246547)
(1005.719928391194, -293.76498699999746)
(1004.1036135966928, -299.9460980461363)
(1002.4496619106991, -306.48298538935256)
(1000.7730836732983, -313.2377874581708)
(999.0836233050728, -320.03790653282266)
(997.3910224343462, -326.7107264746624)
(995.705022689442, -333.08363114504436)
(994.0353656986832, -338.9840044053235)
(992.3917884070067, -344.2393555775791)
(990.7808412759674, -348.762554967884)
(989.2003473990977, -352.70026563527557)
(987.6466491272865, -356.2388174545187)
(986.1160888114223, -359.56454030037787)
(984.6050088023939, -362.86376404761734)
(983.1097514510903, -366.32281857100156)
(981.6263415216665, -370.12639385124186)
(980.1331339134367, -374.36793957706124)
(978.5818634286547, -379.003449636002)
(976.922062457686, -383.97754551940824)
(975.1032633908961, -389.23484871862445)
(973.0749986186506, -394.7199807249947)
(970.7868005313151, -400.37756302986304)
(968.1911111571033, -406.15352516834065)
(965.2916336840319, -412.0168414130947)
(962.1358982503885, -417.95618868438476)
(958.7728463384757, -423.96087837996896)
(955.251419430596, -430.0202218976048)
(951.6205590090516, -436.12353063505094)
(947.9292065561448, -442.260115990065)
(944.2237934344884, -448.41759417470166)
(940.5307003794248, -454.5700403986374)
(936.8666992320278, -460.6850405952595)
(933.2485014589025, -466.7301399246255)
(929.692818526654, -472.67288354679306)
(926.2163619018877, -478.4808166218194)
(922.8358430512081, -484.121484309763)
(919.5659887518021, -489.56685026387476)
(916.4133941809596, -494.80698143279153)
(913.3825722401047, -499.83658051402693)
(910.4780358296197, -504.65035020741243)
(907.7042978498876, -509.2429932127791)
(905.0658712012909, -513.6092122299582)
(902.5672376653263, -517.7437565060792)
(900.2069076410578, -521.6503072185493)
(897.970363542879, -525.3520326655644)
(895.8413698388929, -528.874670831093)
(893.8036909972021, -532.2439596991045)
(891.84109148591, -535.485637253568)
(889.9373357731192, -538.6254414784529)
(888.0756321871481, -541.690001899709)
(886.2203459524654, -544.7361552296785)
(884.3128596713464, -547.8575813864672)
(882.2931616537146, -551.1501954639402)
(880.1012402094944, -554.7099125559618)
(877.6770836486098, -558.6326477563963)
(874.9606802809849, -563.0143161591079)
(871.898412748261, -567.941297879763)
(868.5186800508288, -573.3776734369536)
(864.9066870832525, -579.2028166142403)
(861.1487767937631, -585.2944041739173)
(857.331292130592, -591.5301128782803)
(853.5405760419707, -597.7876194896232)
(849.8629714761303, -603.9446007702408)
(846.3692071335716, -609.9005659820364)
(843.0333087949158, -615.6902384873199)
(839.7923279930699, -621.4000406007096)
(836.5832419269844, -627.1164985736959)
(833.3430277956102, -632.9261386577693)
(830.008662797897, -638.9154871044207)
(826.51713409417, -645.1710541213358)
(822.8382670531457, -651.726460644704)
(819.0478402186872, -658.4446792556303)
(815.2429608980017, -665.1543303945128)
(811.5207363982979, -671.6840345017492)
(807.9782740267839, -677.8624120177375)
(804.712681090668, -683.5180833828756)
(801.8202405862286, -688.4811223046734)
(799.3267998757983, -692.7057811065719)
(797.1348765020591, -696.3637436228706)
(795.1345327253777, -699.6486524555027)
(793.2158308061208, -702.7541502064013)
(791.2688330046556, -705.8738794774988)
(789.1836015813486, -709.2014828707282)
(786.853237180866, -712.9255017708825)
(784.2394279996615, -717.1193242574693)
(781.3717378076228, -721.7423804624473)
(778.2826263584062, -726.7492383803427)
(775.0045534056677, -732.0944660056816)
(771.5699787030633, -737.7326313329911)
(768.0113620042491, -743.6183023567971)
(764.3635903424853, -749.6974505518126)
(760.6849324624313, -755.8332380843507)
(757.0467241304286, -761.8425485994529)
(753.5204438694905, -767.5417601512316)
(750.1775702026288, -772.7472507937995)
(747.0895816528567, -777.275398581269)
(744.3279567431866, -780.942581567753)
(741.9429632315997, -783.6273761933503)
(739.8820203322523, -785.5099516703914)
(738.0614175226141, -786.8617619609665)
(736.3974374995449, -787.9542809106047)
(734.8063629599056, -789.0589823648348)
(733.2044766005564, -790.4473401691858)
(731.508093861196, -792.3906466553151)
(729.6476534151496, -795.0819003072057)
(727.5896942494714, -798.5139731690442)
(725.3064409095431, -802.6482187072286)
(722.7701179407468, -807.445990388156)
(719.9529498884647, -812.8686416782238)
(716.8271612980784, -818.8775260438296)
(713.3666559954822, -825.4317301506835)
(709.6248863713005, -832.382960902779)
(705.767747531816, -839.4311428048297)
(701.9696406939422, -846.264718267112)
(698.4049670745927, -852.572129699901)
(695.2481278906811, -858.0418195134722)
(692.6735243591207, -862.362230118101)
(690.8502473100502, -865.2470520972255)
(689.862666389466, -866.8127819349318)
(689.7271321065838, -867.4993123228775)
(690.4580755612776, -867.755661762471)
(692.0699278534219, -868.0308487551217)
(694.5771200828909, -868.7738918022378)
(697.9940833495589, -870.4338094052282)
(702.3073089995681, -873.3880555296709)
(707.2967961366377, -877.485177493521)
(712.6499934302494, -882.336665089794)
(718.0539129912332, -887.552889915634)
(723.1955669304189, -892.7442235681838)
(727.7619673586368, -897.5210376445874)
(731.4401267718849, -901.4937041534149)
(734.0156776173019, -904.3779383783992)
(735.6502498518834, -906.2910863958574)
(736.595066775084, -907.4461955678842)
(737.1013516863582, -908.0563132565736)
(737.4203278851604, -908.3344868240201)
(737.8032186709454, -908.4937636323177)
(738.5001836596799, -908.7467990256177)
(739.6063501083696, -909.249111552042)
(740.9004347850057, -910.0396074492667)
(742.1225682476473, -911.1429721018427)
(743.0128810543537, -912.5838908943209)
(743.3115037631828, -914.3870492112521)
(742.7585669321937, -916.5771324371871)
(741.1007581599555, -919.1774766886888)
(738.2799378484583, -922.1712566077478)
(734.4615182593363, -925.4956456918842)
(729.8231773180637, -929.0852934847795)
(724.5425929501143, -932.8748495301148)
(718.7974430809616, -936.7989633715723)
(712.7654056360797, -940.792284552833)
(706.6178068701824, -944.79296245079)
(700.4514157025623, -948.7802282692287)
(694.3145558426331, -952.7600070002104)
(688.2547279965172, -956.7386771187231)
(682.3194328703365, -960.7226170997556)
(676.5561711702136, -964.7182054182958)
(671.0124436022697, -968.7318205493332)
(665.7334026028519, -972.755385753663)
(660.7506969544154, -976.6977000227129)
(656.0911580460106, -980.4379079810031)
(651.7816113122093, -983.8551175991497)
(647.8488821875835, -986.8284368477675)
(644.3197961067053, -989.2369736974716)
(641.221159001802, -990.9598686253859)
(638.5508343209083, -991.9245034411132)
(636.2196734079415, -992.2032917288817)
(634.1222429570201, -991.8957903271071)
(632.1531096622631, -991.1015560742046)
(630.206840217789, -989.9201458085896)
(628.1780013177165, -988.4511163686776)
(625.9625092660648, -986.7929089456902)
(623.5512385362982, -984.9654681110062)
(621.0909062894065, -982.8599119825317)
(618.7427010610605, -980.3553960002523)
(616.6678113869315, -977.3310756041542)
(615.0274258026908, -973.6661062342229)
(613.9827328440094, -969.2396433304443)
(613.6867953202842, -963.9398618443254)
(614.1282405104738, -957.8374592627308)
(615.1428454619364, -951.1727959898262)
(616.5605824333144, -944.1926757133597)
(618.2114236832502, -937.1439021210781)
(619.925341470386, -930.2732789007295)
(621.5323080533647, -923.8276097400611)
(622.8765386690916, -918.0332086108666)
(623.9287282172518, -912.9344379073685)
(624.7257759647879, -908.4804195021126)
(625.3051614109419, -904.6194405549331)
(625.7043640549563, -901.2997882256643)
(625.9608633960731, -898.4697496741401)
(626.1121389335347, -896.0776120601947)
(626.1971029415898, -894.0474699840778)
(626.2611302104026, -892.1942977720373)
(626.35141676295, -890.3023180390206)
(626.5151587258538, -888.1557516499346)
(626.7995522257357, -885.538819469686)
(627.2517933892171, -882.2357423631821)
(627.9189759445653, -878.031092926794)
(628.8180556245268, -872.8129657461386)
(629.8940415472714, -866.7165871928563)
(631.0814344306785, -859.9132792873881)
(632.3147349926277, -852.5743640501748)
(633.5284439509979, -844.8711635016576)
(634.6570620236687, -836.9749996622774)
(635.6360973004762, -829.0562687091209)
(636.442135946148, -821.2476132741298)
(637.106261973013, -813.6315887601061)
(637.6633181343349, -806.287296031246)
(638.1481471833771, -799.2938359517462)
(638.5955918734034, -792.730309385802)
(639.0404949576773, -786.6758171976106)
(639.515897907297, -781.2025277349061)
(640.0287254689989, -776.2820950422963)
(640.5662167540954, -771.8104099140415)
(641.1151281161965, -767.6815051757881)
(641.6622159089119, -763.7894136531828)
(642.1942364858513, -760.0281681718737)
(642.6979462006242, -756.2918015575074)
(643.1620762187886, -752.4816768715802)
(643.5888784160167, -748.5493442296394)
(643.9862684105112, -744.4673767963225)
(644.3621810638881, -740.2084191652272)
(644.7245512377631, -735.74511592995)
(645.0813137937527, -731.050111684087)
(645.4404037499295, -726.0960519252202)
(645.8125053866431, -720.8714669579751)
(646.2180585471117, -715.4212532020347)
(646.6796659360205, -709.8028037520518)
(647.2199302580552, -704.0735117026796)
(647.8614542179016, -698.2907701485726)
(648.6268405202451, -692.5119721843837)
(649.5380122831467, -686.794404718044)
(650.5393519525953, -681.1832387777495)
(651.4271049488583, -675.7004986953855)
(651.9808348605865, -670.3656022344376)
(651.9801052764308, -665.1979671583908)
(651.2044797850426, -660.2170112307291)
(649.4335219750725, -655.4421522149383)
(646.4550929078089, -650.8916127594634)
(642.2755406001396, -646.5521460451324)
(637.1362602655528, -642.3766505536571)
(631.2902621813608, -638.3163518070339)
(624.9905566248786, -634.3224753272618)
(618.4901538734189, -630.3462466363372)
(612.0420642042944, -626.3388912562572)
(605.8886307355482, -622.2611353445828)
(600.1573216126818, -618.1760177010293)
(594.9056092869472, -614.2089183321065)
(590.1899713833199, -610.486103279831)
(586.0668855267759, -607.1338385862199)
(582.5928293422924, -604.2783902932907)
(579.8242804548452, -602.0460244430602)
(577.782391270119, -600.5111347592466)
(576.2995645616573, -599.4709509112873)
(575.1454200764364, -598.6305106104886)
(574.0895352562789, -597.6947894463524)
(572.901487543007, -596.3687630083804)
(571.3508543784433, -594.3574068860743)
(569.2073390612146, -591.3658527302034)
(566.3424677056453, -587.2254915368701)
(562.9131863504331, -582.1216323562926)
(559.1260752286344, -576.3011301784957)
(555.1877145733046, -570.0108399935025)
(551.3046846175002, -563.4976167913384)
(547.6835655942768, -557.0083155620268)
(544.5283699294363, -550.788278144139)
(541.8919588170115, -544.9937763319283)
(539.5945712141889, -539.6440028320143)
(537.4366285799621, -534.746472342035)
(535.2185523733256, -530.3086995596287)
(532.7407640532731, -526.3381991824327)
(529.803685078799, -522.8424859080857)
(526.2192786056457, -519.8271881762454)
(522.0098647506796, -517.2635558161106)
(517.3814165777294, -515.0928242799406)
(512.546077169149, -513.2552206546784)
(507.7159896072924, -511.69097202726755)
(503.1032969745146, -510.3403054846515)
(498.92014235316907, -509.1434481137736)
(495.35095568463396, -508.0451538261815)
(492.3529165920025, -507.027296913712)
(489.7718583487947, -506.08993962442236)
(487.4528502765784, -505.23326899469714)
(485.2409616969206, -504.45747206092057)
(482.9812619313881, -503.762735859477)
(480.5188203015486, -503.1492474267508)
(477.7188435288684, -502.61051211999484)
(474.5310492148572, -502.111994209411)
(470.9273212218166, -501.61180310097365)
(466.87954349861957, -501.06804817193193)
(462.35959999414075, -500.4388387995354)
(457.3393746572533, -499.6822843610331)
(451.7911196187151, -498.75664375158107)
(445.76514156881495, -497.6518736625414)
(439.48589722924345, -496.42865275511355)
(433.20140696230624, -495.1572288365219)
(427.1596911303071, -493.90784971399023)
(421.6087700955497, -492.7507631947426)
(416.7966642203397, -491.7562170860032)
(412.963697565306, -490.99291560471255)
(410.07745622680926, -490.474861932251)
(407.7658177370181, -490.14792641671403)
(405.6353664428735, -489.9537087895803)
(403.2926866913169, -489.8338087823282)
(400.3443628292893, -489.72982612643636)
(396.3969792037317, -489.58336055338316)
(391.0921876499857, -489.33684961041376)
(384.5351989433299, -488.9438059746529)
(377.15917261165276, -488.3655775189601)
(369.4041912235155, -487.56367751819266)
(361.71033734747886, -486.4996192472076)
(354.517693552106, -485.1349159808623)
(348.2663424059576, -483.43108099401366)
(343.3255330204205, -481.35333145831396)
(339.61475920074577, -478.89040234764485)
(336.8775606230557, -476.04022931535405)
(334.8570690372301, -472.80076934534134)
(333.2964161931484, -469.16997942150607)
(331.93873384068974, -465.1458165277473)
(330.5271674400235, -460.72624113234895)
(328.86780630981053, -455.9252104884447)
(326.9746979745177, -450.80953311624944)
(324.9047778058849, -445.45691721200774)
(322.71498117565085, -439.9450709719621)
(320.46224345555515, -434.35170259235707)
(318.20350001733686, -428.7545202694358)
(315.99532195181087, -423.2310419403645)
(313.86093643172416, -417.84137045783604)
(311.7639060874243, -412.6144466784043)
(309.6615997115033, -407.5759764996267)
(307.5113860965538, -402.75166581906217)
(305.2706340351674, -398.1672205342676)
(302.8967123199368, -393.84834654280183)
(300.3464692408013, -389.81893973639285)
(297.5645536353352, -386.0604733989659)
(294.48328692303807, -382.5115532162464)
(291.0344444267404, -379.108885867012)
(287.14980146927206, -375.7891780300404)
(282.7611333734646, -372.48913638411)
(277.80021546214766, -369.14546760799817)
(272.2162808759339, -365.70407922064277)
(266.13142672302854, -362.20198369780303)
(259.7664754902869, -358.7282250142508)
(253.34340505146469, -355.3724560713904)
(247.0841932803157, -352.22432977062493)
(241.21081805059384, -349.3734990133579)
(235.94525723605466, -346.9096167009934)
(231.44432911718596, -344.8895671818647)
(227.54116392535244, -343.20745310963537)
(223.96857082464513, -341.7069259909894)
(220.45932854705518, -340.2316220284039)
(216.74621582457456, -338.6251774243566)
(212.5620113891944, -336.7312283813248)
(207.63981783411742, -334.3935843412863)
(201.87382866277673, -331.5422253274734)
(195.5795566034116, -328.3325030022955)
(189.14054317551614, -324.9561589180455)
(182.94032989858263, -321.6049346270151)
(177.36245829210336, -318.4705716814959)
(172.79046987557228, -315.74481163378067)
(169.60101877822595, -313.6167393143964)
(167.82697537536885, -312.14282941454877)
(167.0048550054682, -311.18809408588106)
(166.6324751325243, -310.6026182751706)
(166.20765322053765, -310.23648692919505)
(165.2282067335086, -309.9397849947316)
(163.19195313543725, -309.56259741855797)
(159.62322621906299, -308.961479308783)
(154.4834379587128, -308.099635769346)
(148.09235410996033, -307.0277126204823)
(140.78031696589065, -305.79893642822793)
(132.8776688195885, -304.4665337586185)
(124.71475196414099, -303.0837311776902)
(116.62190869263293, -301.70375525147887)
(108.90811943345825, -300.37627439013266)
(101.72036767293636, -299.1239738550184)
(95.13138552861601, -297.95717116953773)
(89.21351816914535, -296.88611940464244)
(84.03911076317074, -295.92107163128406)
(79.6805084793387, -295.0722809204142)
(76.21005644750363, -294.35000033879936)
(73.62249850643546, -293.7561106823211)
(71.60953380200621, -293.2597977720267)
(69.78889699547754, -292.8222675269234)
(67.77832274811031, -292.4047258660187)
(65.19554572116617, -291.96837870832013)
(61.65830057590629, -291.474431972835)
(56.78594325854706, -290.88423917780227)
(50.455865207205555, -290.1826449866709)
(43.08389374301696, -289.40351241854745)
(35.15326248286659, -288.586841055652)
(27.147205043642057, -287.7726304802045)
(19.54895504222806, -287.00088027442496)
(12.841746095512153, -286.3115900205335)
(7.496054197884624, -285.7434198074387)
(3.5861885120563866, -285.29343397833424)
(0.7230909999289243, -284.91004539245205)
(-1.5085975908171356, -284.53890539914715)
(-3.5242365125009307, -284.1256653477744)
(-5.739185017441054, -283.61597658768875)
(-8.568802357956947, -282.9554904682451)
(-12.395448961345604, -282.09513246791846)
(-17.20263528061435, -281.0495753732335)
(-22.709123480222704, -279.87580610333004)
(-28.628917309956417, -278.6315721042266)
(-34.67602051960275, -277.3746208219419)
(-40.56443685894905, -276.1626997024941)
(-46.00817007778097, -275.0535561919018)
(-50.77435972954252, -274.09395905332735)
(-54.943323161005374, -273.26596965051624)
(-58.70972328468201, -272.52802377620776)
(-62.268391074380496, -271.83852249906516)
(-65.81415750390792, -271.1558668877523)
(-69.54185354707238, -270.4384580109327)
(-73.64628088612127, -269.6447056496904)
(-78.26700026872722, -268.74945033316664)
(-83.37355060164295, -267.7781035313076)
(-88.90286618151445, -266.7657745611051)
(-94.79188130498909, -265.74757273955083)
(-100.9775302687144, -264.75860738363616)
(-107.39674736933614, -263.833987810353)
(-113.98669800307582, -263.00845879146215)
(-120.7018625939207, -262.2894517173911)
(-127.52575690757507, -261.6385965296036)
(-134.44467006888684, -261.0131483676963)
(-141.44489120270126, -260.37036237126637)
(-148.51270943386552, -259.66749367991036)
(-155.63441388722697, -258.8617974332252)
(-162.79495068656075, -257.9130925941537)
(-169.95109533146905, -256.83497656672796)
(-177.0328849465826, -255.69209099575164)
(-183.96930034982083, -254.55109404252417)
(-190.68932235910304, -253.47864386834482)
(-197.12193179234683, -252.54139863451323)
(-203.19610946747144, -251.8060165023287)
(-208.84381754117436, -251.3215009989618)
(-214.0242153555088, -250.97580171153555)
(-218.71101335493807, -250.57070076741536)
(-222.87805957480938, -249.9071655201592)
(-226.49920205047118, -248.78616332332498)
(-229.54828881727187, -247.00866153047033)
(-231.9991679105589, -244.37562749515354)
(-233.84209098188146, -240.76523341519825)
(-235.14310133418488, -236.4123705539713)
(-235.99011714941614, -231.65488592593906)
(-236.47105871210223, -226.83063644151474)
(-236.67384630677012, -222.27747901111314)
(-236.68640021794675, -218.33327054514777)
(-236.59659316855038, -215.33529015459482)
(-236.47650516774056, -213.4289600853093)
(-236.35964960451315, -212.29117823983785)
(-236.27376291707066, -211.5286615698066)
(-236.2465815436155, -210.74812702684184)
(-236.30584192235006, -209.55629156256967)
(-236.47928049147674, -207.5598721286164)
(-236.79424148191222, -204.3712636680166)
(-237.26127551944097, -199.84598242496162)
(-237.8681783271862, -194.16896774840464)
(-238.60112656388296, -187.54859820940808)
(-239.44629688826637, -180.19325237903394)
(-240.38986595907124, -172.3113088283463)
(-241.41801043503276, -164.11114612840652)
(-242.5156451419325, -155.79908157299744)
(-243.64880414580662, -147.5505896402801)
(-244.76898706645142, -139.51740194787703)
(-245.82731964723234, -131.85063936458891)
(-246.77492763151506, -124.701422759214)
(-247.5629367626653, -118.22087300055084)
(-248.14247278404852, -112.56011095739973)
(-248.4812050665755, -107.83345992635361)
(-248.66297932445275, -103.89683510280221)
(-248.82142025410448, -100.49542955136411)
(-249.09034222854643, -97.37401444381413)
(-249.60355962079427, -94.27736095192803)
(-250.49488680386378, -90.95024024748065)
(-251.8981368389733, -87.13742750279013)
(-253.90312770552745, -82.71786817619008)
(-256.43978789057724, -78.05811720497152)
(-259.4017344886753, -73.63546712972618)
(-262.6825845943749, -69.92721049104449)
(-266.17595530222957, -67.41063982951712)
(-269.77546370679164, -66.56304768573538)
(-273.37505460605973, -67.85887570325713)
(-276.90912287183704, -71.42066505853975)
(-280.39105631830523, -76.68374796384268)
(-283.8433792518163, -83.00397257714747)
(-287.28861597872077, -89.73718705643361)
(-290.7492908053703, -96.23923955968237)
(-294.2479280381166, -101.86597824487495)
(-297.80691115246424, -105.98889717254939)
(-301.4447634366639, -108.40834612238416)
(-305.17576775232266, -109.39577409708056)
(-309.0139898718505, -109.24674808588773)
(-312.9734955676574, -108.25683507805444)
(-317.068350612152, -106.7216020628297)
(-321.3126207777445, -104.9366160294623)
(-325.7105542584844, -103.1825920195538)
(-330.1576205601195, -101.575685615695)
(-334.48156927937174, -100.1296063076988)
(-338.5091268906084, -98.8565158147303)
(-342.0670198681978, -97.76857585595417)
(-344.9819746865086, -96.87794815053513)
(-347.08071781990793, -96.19679441763822)
(-348.2628415197111, -95.7279936258485)
(-348.82689684758003, -95.42359930438592)
(-349.20728251267474, -95.21835864359112)
(-349.8385111702875, -95.04700431761373)
(-351.15509547571094, -94.8442690006034)
(-353.59154808423733, -94.54488536670985)
(-357.5821464638031, -94.08361893955458)
(-363.33192529217536, -93.42725441553961)
(-370.3882061487069, -92.63444166738326)
(-378.1810914001829, -91.78020300079342)
(-386.14068341338606, -90.93956072147822)
(-393.6970845551024, -90.18753713514549)
(-400.2803971921148, -89.5991545475034)
(-405.32656400547836, -89.2482899659548)
