(927.4941658954053, -467.8327458991008)
(923.9422339598511, -474.21619670299276)
(920.5099871710944, -480.4278265796076)
(917.369527995459, -486.18063775608084)
(914.6929244061408, -491.1876887287089)
(912.5783363311608, -495.2826053051548)
(910.893777410531, -498.674454411847)
(909.4625916836659, -501.6451731699418)
(908.1081231899798, -504.4766987005956)
(906.653715968887, -507.4509681249644)
(904.9227140598023, -510.84991856420515)
(902.7384615021397, -514.9554871394739)
(899.9742349017771, -519.9690615103716)
(896.7299019637941, -525.7265005378263)
(893.1695726049875, -531.9600298043365)
(889.4573609550373, -538.4018680963269)
(885.7573811436232, -544.7842342002215)
(882.2337473004251, -550.8393469024446)
(879.0505735551227, -556.299424989421)
(876.343805871594, -560.9443587592494)
(874.0613012223021, -564.872358368457)
(872.0738809649499, -568.3120082490658)
(870.2521342140589, -571.492285879049)
(868.4666500841512, -574.6421687363796)
(866.5880176897482, -577.9906342990308)
(864.4868261453723, -581.7666600449755)
(862.0447401360434, -586.1767237985438)
(859.255442718081, -591.1997417829514)
(856.1776602865889, -596.682496838791)
(852.8709204208798, -602.4701442275436)
(849.394750700266, -608.4078392106903)
(845.8086787040598, -614.3407370497118)
(842.1722320115741, -620.1139930060893)
(838.5431093033644, -625.5803309947024)
(834.9493321626921, -630.7152896365191)
(831.3948336528633, -635.5940946772005)
(827.88285092826, -640.2948517886042)
(824.4166211432646, -644.895666642588)
(820.999381452259, -649.4746449110104)
(817.634369009625, -654.109892265729)
(814.3245083657106, -658.8779603989987)
(811.0636954694252, -663.8105191048)
(807.8356399886776, -668.8886013613508)
(804.623506394488, -674.0905299296222)
(801.4104591578758, -679.3946275705856)
(798.1796627498619, -684.7792170452122)
(794.9142816414653, -690.2226211144741)
(791.5976524290618, -695.7033263596136)
(788.2238683787108, -701.2100570200057)
(784.8039471512825, -706.7476451242622)
(781.3503920729822, -712.3223366826683)
(777.8757064700139, -717.940377705509)
(774.392393668583, -723.6080142030694)
(770.912956994894, -729.3314921856343)
(767.4498862704554, -735.1170170271077)
(764.0128686712148, -740.9623607855376)
(760.6053676813942, -746.846568085555)
(757.2300092136643, -752.7461632525608)
(753.8894191806958, -758.6376706119562)
(750.5862234951588, -764.497614489143)
(747.3230480697239, -770.3025192095223)
(744.1025160029205, -776.0289138779586)
(740.9191660639686, -781.6670578108111)
(737.7417311184051, -787.2510383900498)
(734.5338060041948, -792.8236692880423)
(731.2589855593029, -798.4277641771566)
(727.8808646216946, -804.1061367297609)
(724.3630380293341, -809.9016006182234)
(720.669100620187, -815.8569695149121)
(716.7844730627427, -821.9878117061041)
(712.7961585438243, -828.1828890810002)
(708.8206909220396, -834.2941001181106)
(704.9746073232975, -840.1733392173429)
(701.3744448735074, -845.6725007786048)
(698.1367406985783, -850.6434792018035)
(695.3780319244191, -854.9381688868473)
(693.2007376971981, -858.436704441452)
(691.6104733041791, -861.2128573209718)
(690.5722494057611, -863.4216204530727)
(690.0509377463617, -865.2182646391864)
(690.0114100703985, -866.7580606807438)
(690.4185381222889, -868.1962793791763)
(691.2371936464504, -869.6881915359149)
(692.4375273702477, -871.3785025709825)
(694.0446715368629, -873.3018776389067)
(696.1164158086011, -875.4276211813052)
(698.7109805959802, -877.7241755382877)
(701.8865863095189, -880.1599830499639)
(705.7014533597348, -882.7034860564437)
(710.2138021571461, -885.3231268978365)
(715.4671387934626, -887.9897122365302)
(721.2578147866624, -890.7137619606805)
(727.1771008363336, -893.5387487001952)
(732.8100600388169, -896.5091425334438)
(737.7417554904533, -899.6694135387953)
(741.5572502875843, -903.0640317946194)
(743.8416075265505, -906.7374673792851)
(744.1912451447946, -910.732527995271)
(742.5452573815362, -915.0418527150034)
(739.2379419674761, -919.6002218746728)
(734.6255239383884, -924.3392056005694)
(729.0642283300471, -929.1903740189839)
(722.9102801782266, -934.0852972562064)
(716.5199045187004, -938.9555454385285)
(710.247128550102, -943.7330165460555)
(704.2997665448366, -948.3714193040291)
(698.6503467632333, -952.8595603143001)
(693.2501111854054, -957.1894214768594)
(688.0503017914671, -961.352984691697)
(683.0021605615319, -965.3422318588038)
(678.0569294757145, -969.14914487817)
(673.1659775677784, -972.7656558774255)
(668.3100654835621, -976.1721830299998)
(663.5367797968999, -979.322965929105)
(658.9029459193024, -982.1686249192501)
(654.4653892622802, -984.6597803449442)
(650.2809352373431, -986.7470525506974)
(646.4064092560022, -988.3810618810184)
(642.8986318612505, -989.5124375381722)
(639.7949653594696, -990.1272109419053)
(637.0690964543305, -990.3272645821511)
(634.681707288865, -990.2381413808328)
(632.593480006105, -989.985384259874)
(630.7650967490825, -989.694536141198)
(629.1572396608292, -989.4911399467283)
(627.7305908843771, -989.5007385983882)
(626.4485972945037, -989.7987120318076)
(625.2879037151638, -990.2209780559066)
(624.2290887731965, -990.5320799961787)
(623.252731770424, -990.4965489312934)
(622.3394120086691, -989.878915939921)
(621.4697087897539, -988.4437121007313)
(620.6242014155009, -985.9554684923945)
(619.7884652528338, -982.2270878310766)
(618.9832577441723, -977.412103823093)
(618.244448296686, -971.8103634164677)
(617.6079646057825, -965.7222779028556)
(617.1097343668697, -959.4482585739125)
(616.7856852753551, -953.2887167212942)
(616.6717450266468, -947.5440636366566)
(616.7987640442323, -942.488680634421)
(617.1431232895046, -938.1176969265971)
(617.64811018173, -934.2565789295627)
(618.2565457020519, -930.7284017413075)
(618.9112508316136, -927.3562404598214)
(619.5550465515595, -923.9631701830943)
(620.1307538430323, -920.3722660091165)
(620.5839122617514, -916.4140551440104)
(620.907351253937, -912.0486949982001)
(621.1340130228975, -907.3462993563197)
(621.2981107172825, -902.3804658957037)
(621.4338574857417, -897.2247922936871)
(621.5754664769255, -891.9528762276035)
(621.7571508394833, -886.6383153747888)
(622.0125289935471, -881.3536477735242)
(622.3564489213774, -876.1379678178149)
(622.7816296862558, -870.9909423880612)
(623.2795182166399, -865.9099717779783)
(623.841561440988, -860.8924562812822)
(624.4592062877578, -855.9357961916903)
(625.1238996854072, -851.0373918029179)
(625.8271223983214, -846.1945504564342)
(626.5627558323149, -841.3979845800752)
(627.3286326670443, -836.6275518736854)
(628.1229538929765, -831.8620982333672)
(628.9439205005783, -827.0804695552218)
(629.7897334803173, -822.2615117353505)
(630.6585938226597, -817.3840706698555)
(631.5487001389056, -812.426998980166)
(632.4576342110743, -807.3708929143322)
(633.3815417845974, -802.2004080471938)
(634.3163646791237, -796.9007764022687)
(635.2580447143016, -791.4572300030757)
(636.20252370978, -785.8550008731328)
(637.1457434852076, -780.0793210359574)
(638.0836459643373, -774.1154226515304)
(639.0127797923491, -767.9493331763852)
(639.9317291710529, -761.5697482951875)
(640.8395047145721, -754.9659226381561)
(641.7351170370309, -748.1271108355093)
(642.6175767525523, -741.042567517467)
(643.4858944752604, -733.7015473142471)
(644.339080819278, -726.0933048560701)
(645.173428854975, -718.2391747437407)
(645.9719254564359, -710.3175681236486)
(646.7134913388919, -702.5548961996643)
(647.3770462002076, -695.177582185435)
(647.9415097382478, -688.4120492946073)
(648.3858016508765, -682.4847207408304)
(648.6888416359586, -677.622019737751)
(648.8359116541284, -674.0082494328618)
(648.8583128871178, -671.5230520837692)
(648.8075868505404, -669.9120729358616)
(648.7353625546416, -668.920377994116)
(648.6932690096669, -668.2930332635098)
(648.7329352258624, -667.7751047490195)
(648.9059902134736, -667.1116584556227)
(649.2516305080211, -666.0630976223864)
(649.6716313873552, -664.5593542462982)
(649.9823709396135, -662.6357099605443)
(649.9989435831509, -660.3290299884159)
(649.5364437363221, -657.6761795532053)
(648.4099658174822, -654.7140238782038)
(646.4346042449856, -651.4794281867024)
(643.435995588812, -648.009482018578)
(639.429781306265, -644.3453178499917)
(634.5963538589072, -640.5315737396345)
(629.1215648587144, -636.613003906352)
(623.1912659176617, -632.63436256899)
(616.9913086477266, -628.6404039463952)
(610.7075446608842, -624.6758822574129)
(604.5240124685795, -620.7846312873281)
(598.5648511128622, -616.9800764237878)
(592.882011373896, -613.2389961626637)
(587.52314631207, -609.535987231389)
(582.535908987771, -605.8456463573951)
(577.9679524613861, -602.1425702681144)
(573.8669297933039, -598.4013556909791)
(570.2796339201994, -594.596404196285)
(567.1876470135654, -590.6873214057478)
(564.4627634290287, -586.6088027153929)
(561.9662363794482, -582.2931517964137)
(559.5593190776843, -577.6726723200047)
(557.1032647365967, -572.6796679573598)
(554.4593265690447, -567.246442379672)
(551.4890169603816, -561.3055969698332)
(548.1296034557244, -554.8767531370493)
(544.4989584317885, -548.1869932377047)
(540.7412938697496, -541.4936559576599)
(537.0008217507822, -535.0540799827728)
(533.4217540560621, -529.1256039989039)
(530.1483027667642, -523.9655666919118)
(527.32467231699, -519.8312961134369)
(525.0268548407927, -516.8840056393245)
(523.0961990726144, -514.9542839008371)
(521.323638703466, -513.8016821129476)
(519.5001074243595, -513.1857514906293)
(517.4165389263053, -512.8660432488558)
(514.8638669003152, -512.6021086026002)
(511.63302503740016, -512.1534987668358)
(507.5707312188662, -511.32640106027736)
(502.80388116110544, -510.1612340867748)
(497.5471431271252, -508.77179511836357)
(492.0152159334094, -507.2719069700694)
(486.42279839644044, -505.7753924569177)
(480.98458933270064, -504.3960743939339)
(475.91528755867387, -503.2477755961437)
(471.39614945047964, -502.4278249252588)
(467.35993268701435, -501.91099063240074)
(463.62749130521746, -501.6168496182376)
(460.0191401283856, -501.46471284098436)
(456.3551939798168, -501.37389125885613)
(452.45596768280814, -501.26369583006783)
(448.14177606065675, -501.05343751283453)
(443.2485126696886, -500.6687614435179)
(437.78954079802503, -500.1074704169232)
(431.89101850755463, -499.41322860758186)
(425.68090877201234, -498.63043405157475)
(419.2871745651306, -497.8034847849831)
(412.83777886064445, -496.97677884388776)
(406.4606846322869, -496.19471426436985)
(400.2812240116491, -495.4992231538623)
(394.37557533312815, -494.88616501258304)
(388.776349505082, -494.31056292481225)
(383.51464896822347, -493.7260260649942)
(378.621576163267, -493.0861636075734)
(374.1282335309249, -492.3445847269941)
(370.06572351191136, -491.45489859770106)
(366.4639662807597, -490.3720116522326)
(363.31195849243056, -489.0957342271014)
(360.54827895661435, -487.6811983444014)
(358.10839940235735, -486.1869453139)
(355.9277915587057, -484.67151644536466)
(353.94192715470604, -483.1934530485629)
(352.0862779194048, -481.81129643326216)
(350.2964512361575, -480.58263348267604)
(348.51906744773555, -479.4875669146428)
(346.71971353976767, -478.37275534390136)
(344.8658517830498, -477.0716633925059)
(342.9249444483771, -475.41775568251035)
(340.86445380654527, -473.24449683596833)
(338.6518421283499, -470.38535147493434)
(336.2546451883201, -466.674051939262)
(333.66478012403, -462.03313319903754)
(330.933693240162, -456.60194938269564)
(328.1217459163136, -450.55232540792525)
(325.28929953208296, -444.0560861924172)
(322.4967154670675, -437.2850566538603)
(319.80435510086454, -430.4110617099434)
(317.2725774841065, -423.60592468169995)
(314.9262272859101, -417.01712147356295)
(312.6648850767627, -410.7062513094782)
(310.36052770417837, -404.71598926733424)
(307.88513201567156, -399.0890104250194)
(305.11067485875725, -393.8679898604239)
(301.90913308094986, -389.0956026514363)
(298.1524835297635, -384.81452387594516)
(293.76013171535396, -381.05699656557573)
(288.89584464889424, -377.80151586318624)
(283.80186239021214, -375.00931657941294)
(278.7204616227642, -372.6416254694375)
(273.8939190300067, -370.65966928844153)
(269.56451129539755, -369.02467479160737)
(265.97451510239284, -367.69786873411675)
(263.32162361137364, -366.63464681789316)
(261.4631480874185, -365.74588639317415)
(260.0994750096996, -364.92194070799377)
(258.9301521492658, -364.05305331623504)
(257.65472727716565, -363.02946777178073)
(255.97274816444772, -361.7414276285135)
(253.58376258216106, -360.0791764403165)
(250.21048219575826, -357.94158656006306)
(245.8476547880823, -355.3288667106814)
(240.66685282101392, -352.30709470366577)
(234.8426555961397, -348.9434684305354)
(228.54964241504794, -345.30518578281044)
(221.96239257932524, -341.4594446520102)
(215.25548539055825, -337.47344292965363)
(208.6002247392112, -333.4150210691007)
(202.10444254232942, -329.3644712943289)
(195.818463551781, -325.41336743899853)
(189.79053371341016, -321.65369115165686)
(184.06889897306135, -318.1774240808512)
(178.70180527658053, -315.0765478751301)
(173.73749856981206, -312.44304418304057)
(169.22213695711594, -310.3665146426563)
(165.12608320126176, -308.8501588791531)
(161.32423762186147, -307.78835522247044)
(157.68541353711575, -307.0685431965009)
(154.07842426522407, -306.578162325137)
(150.37208312438617, -306.2046521322712)
(146.43520343280255, -305.8354521417961)
(142.13738008433478, -305.3585875988875)
(137.41630275238592, -304.71311471550746)
(132.3296329744598, -303.927997920569)
(126.94724440777533, -303.0413535380324)
(121.33901070955335, -302.09129789185835)
(115.57480553701326, -301.1159473060073)
(109.7245025473744, -300.15341810443954)
(103.85795975415931, -299.2417901580445)
(98.03910375739699, -298.4053219104173)
(92.31702836065533, -297.63370830386805)
(86.73854661253009, -296.9113296471739)
(81.35047156161487, -296.2225662491117)
(76.19961625650537, -295.5517984184584)
(71.33279374579575, -294.883406463991)
(66.7968159800489, -294.2017708576971)
(62.606572891826886, -293.4960169518365)
(58.66149978312429, -292.7724312442697)
(54.83493869994138, -292.04117872749276)
(51.00023168827951, -291.3124243940023)
(47.03072079413853, -290.5963332362944)
(42.79974806351982, -289.9030702468656)
(38.18065554242363, -289.24280041821214)
(33.071979862931435, -288.6225170309798)
(27.505424186346765, -288.0324492142853)
(21.556525796092043, -287.4573078797941)
(15.300848595955227, -286.8818005879704)
(8.81395648972606, -286.29063489927887)
(2.171413381191895, -285.6685183741836)
(-4.5512168258574635, -285.00015857314906)
(-11.282943975595144, -284.272144448516)
(-17.98866191800021, -283.48582568662)
(-24.65019988075052, -282.6495182697756)
(-31.249487032465197, -281.7715792905801)
(-37.76845254176334, -280.8603658416303)
(-44.1890255772622, -279.92423501552355)
(-50.49313530758149, -278.9715439048568)
(-56.66481574720114, -278.010317109255)
(-62.71359210329017, -277.04455250003315)
(-68.66593435688128, -276.07557125928776)
(-74.54861818381174, -275.1046462798912)
(-80.38841925992106, -274.1330504547154)
(-86.21211326104653, -273.1620566766325)
(-92.04647586302708, -272.1929378385148)
(-97.915511514932, -271.2274064975642)
(-103.78749601775792, -270.2760167460698)
(-109.57909344979795, -269.3575110475262)
(-115.205021568212, -268.490940655739)
(-120.57999813015836, -267.6953568245143)
(-125.61874089279739, -266.989810807658)
(-130.23596761328753, -266.39335385897584)
(-134.34958024295668, -265.9240419778876)
(-137.9988428652647, -265.56199811452103)
(-141.3792854357328, -265.23850262763403)
(-144.6967429782324, -264.88161491522203)
(-148.15705051663485, -264.41939437528015)
(-151.9660430748106, -263.77990040580397)
(-156.32955567663154, -262.8911924047886)
(-161.45186541964776, -261.68195386308014)
(-167.39123862361868, -260.13935902384003)
(-173.9427583583295, -258.3560112397835)
(-180.87393365055996, -256.4355598051938)
(-187.95227352709136, -254.48165401435347)
(-194.94528701470534, -252.59794316154506)
(-201.6204831401813, -250.88807654105167)
(-207.7455245850693, -249.45559298838774)
(-213.155206436584, -248.35577144494104)
(-217.85628422847594, -247.52027256579925)
(-221.88265866955894, -246.86124298355068)
(-225.26823046864567, -246.2908293307838)
(-228.04690033454997, -245.7211782400869)
(-230.25256897608546, -245.06443634404837)
(-231.91913730014898, -244.23275033228722)
(-233.09382727297438, -243.14210218111182)
(-233.87326655213846, -241.72269833544155)
(-234.36553420799424, -239.9080422340672)
(-234.6787093108948, -237.63163731577944)
(-234.92087093119298, -234.82698701936962)
(-235.2000981392418, -231.42759478362836)
(-235.62447000539427, -227.36696404734616)
(-236.2832093831682, -222.5975025006694)
(-237.1632880835794, -217.1741293515971)
(-238.2171810410518, -211.1863485624179)
(-239.3973365921329, -204.72369076105142)
(-240.6562030733703, -197.87568657541712)
(-241.94622882131125, -190.73186663343637)
(-243.21986217250327, -183.38176156302868)
(-244.43268206697195, -175.91849201081004)
(-245.56551198378287, -168.46412779175546)
(-246.61137076794154, -161.154723753449)
(-247.56335639713282, -154.12642548885685)
(-248.41456684904196, -147.51537859094321)
(-249.15810010135405, -141.45772865267233)
(-249.7870541317542, -136.08962126701022)
(-250.29683109482124, -131.52966671643742)
(-250.7116189102656, -127.67740906050264)
(-251.07517282419144, -124.2834805522966)
(-251.43162201373917, -121.09566774463471)
(-251.82509565604914, -117.8617571903337)
(-252.29972292826184, -114.32953544220938)
(-252.89963300751762, -110.24678905307748)
(-253.66678742632783, -105.3744581565815)
(-254.59788602074542, -99.74813740064351)
(-255.6467810280607, -93.66342685381997)
(-256.7656403152349, -87.42614758720853)
(-257.9066317492296, -81.34212067190681)
(-259.0219231970056, -75.71716717901415)
(-260.0636825255244, -70.85710817962816)
(-260.9858205747955, -67.06362204690554)
(-261.8120692445005, -64.47243647536911)
(-262.6580723087415, -63.00082303747503)
(-263.64573960216745, -62.551160134406736)
(-264.89698095942765, -63.02582616734721)
(-266.53370621517155, -64.32719953747976)
(-268.6778252040481, -66.35765864598734)
(-271.45017204848733, -69.01950639444686)
(-274.86285807097806, -72.20741489950338)
(-278.7274867999808, -75.80198349955897)
(-282.8340443407572, -79.68229429921396)
(-286.97251679856754, -83.7274294030673)
(-290.9328902786735, -87.8164709157191)
(-294.50515088633625, -91.82850094176938)
(-297.4795048265235, -95.64262050432846)
(-299.7579689554064, -99.14754123029927)
(-301.5359530387096, -102.25719312228131)
(-303.05640837888905, -104.88959258133572)
(-304.5622862784014, -106.96275600852472)
(-306.29653803970274, -108.39469980490968)
(-308.5021149652495, -109.10344037155254)
(-311.42196805180356, -109.0069943246734)
(-315.2313548911111, -108.07102320166993)
