(-265.0520449133509, 218.60915226205574)
(-270.0561017536227, 222.65200743801776)
(-274.33809249714216, 226.06021318790417)
(-278.1259201351222, 229.01675539450918)
(-281.64787217774534, 231.7049406760656)
(-285.13223613519415, 234.30807565080644)
(-288.8072995176509, 237.00946693696457)
(-292.9013441076495, 239.99241696971671)
(-297.58028997292274, 243.3946837460609)
(-302.7935003920826, 247.1958680133769)
(-308.4433623489055, 251.3412624670153)
(-314.432262827168, 255.77615980232696)
(-320.6625888106468, 260.44585271466264)
(-327.03672728311835, 265.2956338993731)
(-333.45707946075584, 270.27068630230696)
(-339.82773553057837, 275.30316880065226)
(-346.05604823238576, 280.30008192648734)
(-352.0497426967543, 285.16555461523205)
(-357.71654405426, 289.8037158023063)
(-362.9641774354791, 294.11869442312974)
(-367.70036797098743, 298.01461941312215)
(-371.8370847952095, 301.3998276365536)
(-375.40704418549115, 304.30237672244056)
(-378.5781596695687, 306.8843723428145)
(-381.5254903810874, 309.31500503634095)
(-384.4240954536929, 311.7634653416852)
(-387.44903402103034, 314.39894379751286)
(-390.77536521674523, 317.3906309424892)
(-394.5615901222892, 320.89129053031564)
(-398.7700088406586, 324.8590407582541)
(-403.2345542186726, 329.12465022417047)
(-407.78693795894316, 333.51668399028375)
(-412.25887176408264, 337.8637071188127)
(-416.4820673367032, 341.99428467197635)
(-420.2882363794172, 345.73698171199334)
(-423.5542608520295, 348.9590093343209)
(-426.42811393033185, 351.7595144433904)
(-429.158437444781, 354.32377239221864)
(-431.99403995872115, 356.837201184432)
(-435.1837300354968, 359.48521882365674)
(-438.9763162384523, 362.45324331351935)
(-443.62056610358457, 365.9266724739592)
(-449.2238440786598, 370.02133989879854)
(-455.4357418812748, 374.62787472479937)
(-461.8133831294685, 379.5914157683442)
(-467.91389144128044, 384.7571018458156)
(-473.29439043474963, 389.9700717735964)
(-477.51200372791544, 395.075464368069)
(-480.1266244521764, 399.918951381542)
(-480.9616954077876, 404.39691928351533)
(-480.3179333948718, 408.4975961156342)
(-478.5463546145707, 412.218889005496)
(-475.9979752680263, 415.5587050806983)
(-473.0238115563807, 418.51495146883866)
(-469.97487968077564, 421.08553529751464)
(-467.192685583924, 423.2687044307389)
(-464.7783716713987, 425.0713185500255)
(-462.58004972108563, 426.5093029947405)
(-460.43378573938577, 427.59901468379377)
(-458.17564573270016, 428.35681053609517)
(-455.64169570742973, 428.79904747055474)
(-452.66800166997564, 428.94208240608225)
(-449.1048897821888, 428.8060944128631)
(-444.9578760962117, 428.45285812707766)
(-440.3277921700956, 427.96969561205464)
(-435.31685550842343, 427.44430040654765)
(-430.0272836157779, 426.96436604931006)
(-424.561293996742, 426.6175860790954)
(-419.0211041558983, 426.49165403465724)
(-413.50190666130163, 426.65178256200437)
(-408.05968983898504, 427.03772461701675)
(-402.7368475977116, 427.54572889964896)
(-397.57576048671405, 428.0720013572756)
(-392.61880905522514, 428.5127479372711)
(-387.9083738524776, 428.7641745870101)
(-383.4868205153763, 428.7225118583225)
(-379.3733979228705, 428.3221315807372)
(-375.5175484473758, 427.6125821736854)
(-371.85558958454607, 426.66506732375444)
(-368.3238388300354, 425.55079071753244)
(-364.8586136794978, 424.3409560416071)
(-361.3962316285872, 423.10676698256617)
(-357.87292792757165, 421.91869884145666)
(-354.2185337466963, 420.7905107979688)
(-350.3520018080558, 419.63961979632796)
(-346.19122818467986, 418.3740848345178)
(-341.65410894959837, 416.9019649105221)
(-336.65854017584115, 415.1313190223245)
(-331.122417936438, 412.97020616790843)
(-324.9711241385433, 410.3330365097491)
(-318.2990732077115, 407.27763152706615)
(-311.36798492379967, 404.0037586476231)
(-304.4467194565466, 400.7172433803429)
(-297.80413697569173, 397.6239112341485)
(-291.7090976509739, 394.92958771796305)
(-286.4304616521325, 392.8400983407093)
(-282.20128151010067, 391.52943737112355)
(-278.89592856740273, 390.8527490381314)
(-276.18206575472374, 390.48142389894684)
(-273.7248679858372, 390.0846407853942)
(-271.1895101745172, 389.33157852929753)
(-268.2411672345371, 387.89141596248106)
(-264.54501407967075, 385.4333319167691)
(-259.85234023488874, 381.7182116970566)
(-254.36160578538485, 376.98314823861836)
(-248.4159677880203, 371.61932736237543)
(-242.3586567309082, 366.0180130887671)
(-236.53290310216147, 360.5704694382329)
(-231.28193738989336, 355.6679604312124)
(-226.94880280499507, 351.70155047899044)
(-223.71840911267657, 348.89375768979494)
(-221.3299625488548, 346.9920477134806)
(-219.44471053090507, 345.66079390655915)
(-217.72390047620257, 344.5643696255422)
(-215.82877980212268, 343.36714822694165)
(-213.42059592604053, 341.73350306726906)
(-210.16370503114968, 339.33072858604004)
(-205.92390533555397, 336.0153997729514)
(-200.8881230652084, 331.94583244369863)
(-195.27197452820886, 327.3073004147477)
(-189.29107603265132, 322.28507750256455)
(-183.16104388663157, 317.0644375236153)
(-177.09749439824586, 311.83065429436624)
(-171.3080256906479, 306.76313473565654)
(-165.83765753189545, 301.9223273946564)
(-160.58011173372347, 297.25797629816464)
(-155.42335166036028, 292.71561202433315)
(-150.2553406760342, 288.2407651513142)
(-144.96404214497352, 283.77896625725975)
(-139.43741943140645, 279.27574592032204)
(-133.58213230350665, 274.68432934823863)
(-127.47755609685964, 270.02902399102226)
(-121.29641521159644, 265.37255572802337)
(-115.21234762659569, 260.77802642801186)
(-109.39899132073597, 256.30853795975725)
(-104.02998427289597, 252.02719219202928)
(-99.27896446195425, 247.9970909935976)
(-95.25629149760897, 244.28339630051462)
(-91.76642828850213, 240.9612287091756)
(-88.52152661805106, 238.10871406297187)
(-85.23371904387608, 235.80397883120284)
(-81.6151381235974, 234.1251494831679)
(-77.37791641483524, 233.1503524881664)
(-72.234511043691, 232.95763039611325)
(-66.0657460861641, 233.58149333884984)
(-59.19567415428279, 234.94185170079635)
(-52.02042015008849, 236.9399810864338)
(-44.93610897562256, 239.47715710024326)
(-38.3388655329264, 242.45465534670575)
(-32.62481472404136, 245.7737514303024)
(-28.185590662262527, 249.33609955583458)
(-25.16718605059851, 253.0640629665069)
(-23.347941262040354, 256.9110001933813)
(-22.47605280893741, 260.8328110750575)
(-22.299717203639016, 264.7853954501356)
(-22.56713095849453, 268.72465315721547)
(-23.0264905858533, 272.60648403489705)
(-23.434975811167494, 276.389839153341)
(-23.714066787098382, 280.08947574506925)
(-23.92899424712482, 283.76897725924107)
(-24.149839152667873, 287.49357456987497)
(-24.44668246514855, 291.32849855098857)
(-24.889605145987918, 295.3389800766005)
(-25.54868815660697, 299.5902500207282)
(-26.489112966640356, 304.139036999306)
(-27.734247199138853, 308.9695086095646)
(-29.286275569248765, 314.02907301371056)
(-31.147217815490542, 319.26485208428704)
(-33.31909367638497, 324.6239676938384)
(-35.803922890452434, 330.05354171490774)
(-38.603725196213794, 335.5006960200394)
(-41.70485004095621, 340.9097377968853)
(-45.02310000351842, 346.2123026623014)
(-48.454433857948004, 351.33646190516066)
(-51.89480929957601, 356.2102866205787)
(-55.24018402373297, 360.76184790367034)
(-58.3865157257495, 364.9192168495503)
(-61.22986336905305, 368.610637694884)
(-63.70132951167504, 371.8242699161129)
(-65.81824137279317, 374.6956942604006)
(-67.61094981084476, 377.3827584391826)
(-69.10980568426751, 380.0433101638948)
(-70.34515985149883, 382.83519714597253)
(-71.34736317097637, 385.9162670968519)
(-72.14678368421636, 389.4414665196305)
(-72.77459257728376, 393.430138182787)
(-73.26309005917348, 397.7109994859524)
(-73.64466107671664, 402.09846060715125)
(-73.95169057674426, 406.4069317244072)
(-74.21656350608747, 410.45082301574456)
(-74.47166481157726, 414.04454465918724)
(-74.74457932219424, 417.01773407544766)
(-74.98337957562877, 419.4522626915389)
(-75.07074232328362, 421.6374546553425)
(-74.8874013532535, 423.8687977079567)
(-74.31409045363301, 426.4417795904804)
(-73.23154341251688, 429.6518880440118)
(-71.52049401799982, 433.7946108096495)
(-69.08879307945669, 439.110044353026)
(-66.0584213545669, 445.40088713689215)
(-62.652977046988056, 452.2622661549879)
(-59.09667185462206, 459.2880552313805)
(-55.61371747537015, 466.07212819013836)
(-52.42832560713426, 472.20835885532887)
(-49.764707947815666, 477.29062105102025)
(-47.780219582268295, 481.04107689099015)
(-46.35184970784636, 483.7198705757638)
(-45.28310619510989, 485.7281464748892)
(-44.37749664077397, 487.46704948338385)
(-43.43852864155385, 489.33772449626485)
(-42.26970979416464, 491.7413164085497)
(-40.67488332557017, 495.07827645463254)
(-38.54014068970009, 499.57907012835335)
(-35.940853165101885, 505.08297064687287)
(-32.97892213988454, 511.37442037582895)
(-29.75624900215754, 518.237861680858)
(-26.37473514002982, 525.4577369275981)
(-22.936281941610734, 532.8184884816862)
(-19.541704509559846, 540.1065911776163)
(-16.24797344094513, 547.1905540814819)
(-13.054151349986766, 554.0472336295261)
(-9.955333449662172, 560.6609093708317)
(-6.946614952949372, 567.0158608544807)
(-4.023091072825813, 573.0963676295555)
(-1.1798570222695064, 578.8867092451378)
(1.5886646025259659, 584.3744324343845)
(4.298178583863682, 589.596276889256)
(6.972218147278966, 594.6270083600368)
(9.634519771534585, 599.5423798838658)
(12.308819935393815, 604.4181444978832)
(15.018855117619427, 609.3300552392279)
(17.788361796974705, 614.3538651450401)
(20.635050741388806, 619.5512183151022)
(23.532546578328212, 624.8805330869158)
(26.434888205991797, 630.2543686728189)
(29.296025801299333, 635.5850765481698)
(32.06990954117, 640.7850081883252)
(34.71048960252353, 645.7665150686433)
(37.17171617151892, 650.4419486787858)
(39.42691631883128, 654.7536587117369)
(41.525115356885316, 658.7611866229277)
(43.53382134454988, 662.5526878168132)
(45.52054234069428, 666.21631769785)
(47.552786404187394, 669.8402316704928)
(49.69806159389851, 673.512585139198)
(52.02367077885324, 677.3213720712264)
(54.559663743129825, 681.3252768275489)
(57.25585030461888, 685.5198533781627)
(60.05161555717156, 689.8924538338714)
(62.88634459463853, 694.4304303054777)
(65.69942251087099, 699.1211349037854)
(68.43023439971957, 703.9519197395974)
(71.01958273459508, 708.9097338146918)
(73.45812387315404, 713.9673474653275)
(75.79839444341472, 719.0799320047613)
(78.09678899782024, 724.2015615354532)
(80.40970208881417, 729.2863101598634)
(82.79352826883965, 734.2882519804522)
(85.30466209034026, 739.1614610996799)
(87.99674448731749, 743.8639123957137)
(90.88560790271947, 748.4071402527118)
(93.95962333901348, 752.84158092965)
(97.20654414332719, 757.2185456560164)
(100.61412366278887, 761.5893456613005)
(104.17011524452612, 766.0052921749905)
(107.86227223566728, 770.5176964265755)
(111.67774620884515, 775.1681513543128)
(115.59960456227073, 779.9322929693619)
(119.60921724587972, 784.7583445280603)
(123.68794867440086, 789.594439896516)
(127.81716326256212, 794.3887129408358)
(131.9782254250923, 799.0892975271285)
(136.15249886561065, 803.644328353171)
(140.29637143028063, 808.0311503828744)
(144.27532537076644, 812.333426315702)
(147.93416671074561, 816.6590005282906)
(151.1177014738951, 821.1157173972762)
(153.6707356838924, 825.8114212992956)
(155.4380753644145, 830.8539566109849)
(156.26530789472437, 836.3506958429615)
(156.10688643586414, 842.3432667104147)
(155.1368751909482, 848.7406723076618)
(153.5557502944387, 855.4359653817675)
(151.56398788079787, 862.322198679796)
(149.36206408448777, 869.2924249488124)
(147.15045503997075, 876.2396969358806)
(145.12617610963233, 883.058637268042)
(143.37931487658517, 889.6923732920447)
(141.87520220529564, 896.1406246612486)
(140.5721157965399, 902.4063104943904)
(139.42833335109373, 908.4923499102091)
(138.40213256973334, 914.4016620274416)
(137.4517911532346, 920.137165964827)
(136.5357871735771, 925.7058966281136)
(135.61511488351198, 931.1665733166161)
(134.6524852533839, 936.6131781011937)
(133.61064236903542, 942.1403732718915)
(132.45233031630906, 947.8428211187531)
(131.14029318104733, 953.815183931824)
(129.63727504909295, 960.1521240011479)
(127.91945672725642, 966.9167720907813)
(126.04770067224729, 973.973539228699)
(124.11577230047537, 981.1096241132204)
(122.2175101898901, 988.1120537568046)
(120.44675291844098, 994.76785517191)
(118.89733906407719, 1000.8640553709972)
(117.66310311611689, 1006.1876920873154)
(116.80921465828695, 1010.6009652388291)
(116.3036074795647, 1014.2210365030116)
(116.09361724952716, 1017.2190778400568)
(116.12657963775145, 1019.7662612101577)
(116.34983031381465, 1022.0337585735081)
(116.71070494729385, 1024.1927418903012)
(117.15675390311941, 1026.4137448840204)
(117.65913914817274, 1028.7971097676289)
(118.23365914373584, 1031.3104853869556)
(118.90107443822342, 1033.9067695179149)
(119.68214558005037, 1036.5388599364212)
(120.59763311763145, 1039.1596544183885)
(121.66829759938146, 1041.722050739731)
(122.91423234523167, 1044.1799421521164)
(124.33729424229708, 1046.5144298684324)
(125.9193370427306, 1048.736458905219)
(127.64119298243249, 1050.8584983366477)
(129.48369429730278, 1052.8930172368894)
(131.4276732232415, 1054.8524846801156)
(133.45396199614896, 1056.7493697404973)
(135.544375569685, 1058.5953432805131)
(137.69204485831247, 1060.392884782779)
(139.89735037642012, 1062.1385852483281)
(142.1607911934039, 1063.8289393819869)
(144.48286637865908, 1065.4604418885826)
(146.86407500158157, 1067.0295874729418)
(149.30491613156673, 1068.5328708398908)
(151.80564240408404, 1069.9672608377437)
(154.36506299501266, 1071.3325035580795)
(156.98146311855024, 1072.6293532045606)
(159.65312725083425, 1073.8585654008903)
(162.37833986800266, 1075.0208957707716)
(165.15538544619292, 1076.1170999379074)
(167.9825579823465, 1077.1479228845121)
(170.8825947367873, 1078.0867891360672)
(173.95554505502346, 1078.8207108006445)
(177.31670692519054, 1079.2196564404271)
(181.08137833542457, 1079.1535946175977)
(185.36485727386125, 1078.4924938943386)
(190.28244172863603, 1077.1063228328321)
(195.94778152200604, 1074.8665438249095)
(202.3281315403565, 1071.7773056007513)
(209.13124433716334, 1068.077959113502)
(216.03825188098622, 1064.031983117696)
(222.7302861403861, 1059.9028563678667)
(228.88847908392285, 1055.9540576185486)
(234.19396268015734, 1052.4490656242747)
(238.34055865461025, 1049.641417972003)
(241.3308005299872, 1047.5428071354831)
(243.48559390652647, 1045.9155126025169)
(245.14046677254308, 1044.5103586682903)
(246.63094711635136, 1043.0781696279898)
(248.29256292626624, 1041.3697697768007)
(250.46084219060216, 1039.1359834099092)
(253.4449343813799, 1036.147520444314)
(257.2748069853733, 1032.3855540131342)
(261.81254949475453, 1027.9578132041206)
(266.9179552733022, 1022.9737580568487)
(272.4508176847961, 1017.5428486108924)
(278.2709300930152, 1011.7745449058266)
(284.238085861738, 1005.7783069812261)
(290.2141685149189, 999.6677421982922)
(296.0724486185919, 993.5790522277332)
(301.6900555720033, 987.6560954847622)
(306.9441218739229, 982.0427365347089)
(311.71178002312115, 976.8828399429016)
(315.8701625183688, 972.3202702746688)
(319.29646076799196, 968.498826419439)
(321.9412071572854, 965.4805423540533)
(323.97135617255117, 963.0861717383702)
(325.5935878805508, 961.092179776489)
(327.01458234804556, 959.2750316725096)
(328.44101964179714, 957.4111926305318)
(330.07957982856715, 955.2771278546549)
(332.13568618859125, 952.6509571470837)
(334.72287393421453, 949.431773776768)
(337.80186793909127, 945.7198505221456)
(341.3189547885111, 941.6344686122333)
(345.22042106776456, 937.2949092760473)
(349.4525533621404, 932.8204537426051)
(353.96163825692906, 928.3303832409233)
(358.6902678990927, 923.9403608141096)
(363.50059572751735, 919.6872710349836)
(368.17677720361223, 915.5316103605123)
(372.4997616418668, 911.4307352749327)
(376.2504983567706, 907.3420022624808)
(379.2099366628122, 903.222767807394)
(381.1590258744811, 899.0303883939087)
(381.90529943069345, 894.7329720498616)
(381.51543767976653, 890.4034348174711)
(380.2023153982425, 886.173818845347)
(378.18045327115664, 882.1768319446809)
(375.6643719835446, 878.5451819266643)
(372.86859222044154, 875.4115766024889)
(370.00763466688335, 872.9087237833472)
(367.27992993715594, 871.1044503337883)
(364.80233043883203, 869.7376304767374)
(362.6658965239698, 868.4431355998495)
(360.96167849846165, 866.8557965810273)
(359.7807266681992, 864.6104442981735)
(359.21409133907434, 861.3419096291905)
(359.3527288227238, 856.6853148154863)
(360.2208672429341, 850.4826262157736)
(361.6589055504767, 843.1456440813348)
(363.4758585512568, 835.1834532736192)
(365.4807410511793, 827.1051386540788)
(367.48256785614967, 819.4197850841629)
(369.29035377207276, 812.6364774253217)
(370.7151127201119, 807.2583938534829)
(371.690103866454, 803.4275206542486)
(372.33939999665915, 800.7220566884605)
(372.80364482083206, 798.6712395378561)
(373.22348204907735, 796.8043067841734)
(373.73955539149983, 794.6504960091503)
(374.492508558204, 791.7390447945248)
(375.61680118786427, 787.6188345462137)
(377.1257976207874, 782.2234082602831)
(378.92246218861754, 775.8369967254503)
(380.9057199445337, 768.7566615776921)
(382.97449594171513, 761.2794644529862)
(385.027715233341, 753.7024669873095)
(386.96430287259017, 746.3227308166412)
(388.69387392565324, 739.4155112702978)
(390.22220555607083, 733.0599048720197)
(391.6059422993822, 727.2312449872046)
(392.90219121749107, 721.9039214845724)
(394.1680593723011, 717.0523242328443)
(395.4606538257161, 712.6508431007405)
(396.83708163963934, 708.6738679569833)
(398.34033957627594, 705.0983598468866)
(399.94681510313194, 701.9134173509798)
(401.6132594092327, 699.1117171693711)
(403.29642088277393, 696.6859365125363)
(404.95304791195184, 694.6287525909501)
(406.5398888849625, 692.9328426150878)
(408.013746504457, 691.5908453983817)
(409.3558503282119, 690.5781314415808)
(410.61029679323707, 689.8256281551329)
(411.831157634796, 689.257211015519)
(413.0725045881525, 688.7967554992201)
(414.38840938857027, 688.3681370827176)
(415.8329437713128, 687.8952312424921)
(417.4601108190362, 687.3026946317759)
(419.3203546421193, 686.5556803466047)
(421.45890299057504, 685.6786968313326)
(423.92056821961876, 684.7009791790146)
(426.7501626844658, 683.6517624827053)
(429.9924987403306, 682.5602818354602)
(433.6923887424285, 681.4557723303337)
(437.8918127158353, 680.3664226264029)
(442.58265228584423, 679.3019120052342)
(447.71385022289394, 678.2560555396016)
(453.2329595595013, 677.2221548490755)
(459.08753332818276, 676.1935115532265)
(465.2251245614554, 675.1634272716246)
(471.59328629183454, 674.125203623841)
(478.1292084191678, 673.0742402963972)
(484.68391303017575, 672.0233820715033)
(491.06570702635173, 670.9941216297722)
(497.0825907321524, 670.0080137198395)
(502.5425644720364, 669.08661309034)
(507.2536285704617, 668.251474489909)
(511.0237833518864, 667.5241526671819)
(513.7278943371183, 666.9120320551662)
(515.5348081555717, 666.3601955410024)
(516.6941412760092, 665.7966089736822)
(517.4555124668592, 665.1492377148438)
(518.0685404965498, 664.3460471261257)
(518.7828441335097, 663.315002569166)
(519.8476977695937, 661.9841880147795)
(521.4067679402749, 660.3180605842022)
(523.3496215938203, 658.3685936386911)
(525.5283858840902, 656.2006554444876)
(527.795187964945, 653.8791142678333)
(530.0021549902445, 651.4688383749702)
(532.0014141138493, 649.0346960321398)
(533.6469472737824, 646.6400584112325)
(534.8752015656885, 644.281734695894)
(535.7361608523844, 641.8648925428541)
(536.2880779576324, 639.2880252933236)
(536.5892057051942, 636.4496262885139)
(536.697796918832, 633.2481888696356)
(536.6721044223076, 629.5822063779007)
(536.5679665910795, 625.3561817537158)
(536.4024945739089, 620.5710106041114)
(536.1615989015633, 615.3052473571919)
(535.8303030501924, 609.6396543337343)
(535.3936304959462, 603.6549938545134)
(534.8366047149754, 597.4320282403041)
(534.1442491834295, 591.0515198118833)
(533.3052914303038, 584.5841698716505)
(532.3369693867745, 578.0232392285052)
(531.2697575353881, 571.3260353202292)
(530.1342032655633, 564.4496675535815)
(528.960853966719, 557.351245335319)
(527.7802570282736, 549.9878780721996)
(526.6229598396461, 542.3166751709799)
(525.5157228450427, 534.342055298164)
(524.4697966132837, 526.2621977062076)
(523.4924615672878, 518.3248795828822)
(522.5909981280806, 510.7778781396098)
(521.7726867166874, 503.8689705878137)
(521.0448077541339, 497.8459341389154)
(520.4146271780612, 492.9558122649151)
(519.8862136362457, 489.28367126925986)
(519.4564388950952, 486.5499778988904)
(519.1211910484711, 484.4253652914874)
(518.8763581902351, 482.5804665847321)
(518.7178284142486, 480.6859149163054)
(518.6414898143731, 478.412343423889)
(518.6432779656856, 475.43659672077075)
(518.7209572161769, 471.67475883927864)
(518.8746577322952, 467.3524093367592)
(519.1046668079429, 462.7156831279699)
(519.4112717370225, 458.0107151276691)
(519.7947598134365, 453.48364025061414)
(520.2554183310873, 449.3805934115642)
(520.7949150333623, 445.9303707159406)
(521.4350666327657, 443.1086919069929)
(522.2129454515746, 440.6996622487482)
(523.1660017829586, 438.4826395912099)
(524.3316859200885, 436.2369817843806)
(525.7474481561338, 433.7420466782631)
(527.4507387842651, 430.77719212285996)
(529.4730909742292, 427.1505034165664)
(531.8038220096666, 422.8750226590525)
(534.4139050015668, 418.0528523321169)
(537.2742382038743, 412.78645834616)
(540.3557198705332, 407.178306611584)
(543.629248255488, 401.3308630387894)
(547.0657216026668, 395.3465934838711)
(550.6333503540018, 389.31339184841084)
(554.2900897202726, 383.26355316093657)
(557.9914494292257, 377.2161142309593)
(561.6929392086079, 371.1901118679893)
(565.3500687861648, 365.20458288153884)
(568.9183478896433, 359.2785640811181)
(572.3533180730659, 353.43112879384853)
(575.6157925045591, 347.68739902021747)
(578.6776927839214, 342.08524262440733)
(581.5123472622288, 336.6641415832428)
(584.093084290557, 331.4635778735493)
(586.3932322199818, 326.52303347215167)
(588.3861194015781, 321.8819903558763)
(590.0454815502858, 317.57776958904316)
(591.3587653348687, 313.57496076865567)
(592.3300880601698, 309.7497220201558)
(592.9645734291182, 305.9728729046176)
(593.2673451446435, 302.11523298311397)
(593.243526909675, 298.04762181671816)
(592.8982424271423, 293.640858966503)
(592.2358345543366, 288.7769512052405)
(591.2502423823995, 283.48696054611)
(589.928004153611, 277.9079813073628)
(588.2554997709227, 272.17937634217367)
(586.2191091372854, 266.44050850371616)
(583.8052121556497, 260.8307406451639)
(581.0001887289666, 255.48943561969043)
(577.7985330267331, 250.53523937884793)
(574.2484607527575, 245.94963899050367)
(570.4200212213824, 241.65837714206256)
(566.3833268411677, 237.5870354322233)
(562.2084900206742, 233.66119545968587)
(557.9656231684618, 229.806438823149)
(553.7248380313339, 225.94834812006235)
(549.5440728462524, 222.03087870661741)
(545.4379877083943, 218.06330307993366)
(541.4116295139262, 214.06940237009005)
(537.4700451590155, 210.07295770716584)
(533.6182815398292, 206.09775022123995)
(529.8613855525356, 202.1675610423924)
(526.2042085938583, 198.30591867827488)
(522.6265000396404, 194.50391505594715)
(519.0584593146626, 190.6886141507521)
(515.4244798823291, 186.7795775327477)
(511.6489552060436, 182.6963667719923)
(507.65627874920983, 178.35854343854388)
(503.3708439752328, 173.6856691024615)
(498.72062244167137, 168.6011630740928)
(493.73963291029486, 163.1427799927388)
(488.58310131196225, 157.47895461937551)
(483.41288064386646, 151.78526672002536)
(478.39082390319874, 146.2372960607092)
(473.678784087151, 141.01062240744855)
(469.43861419291454, 136.2808255262643)
(465.8157437741158, 132.20614055853136)
(462.7552923655047, 128.73325735815246)
(460.0685453560546, 125.66752495643543)
(457.5643413938773, 122.8117084076022)
(455.05151912708556, 119.96857276587535)
(452.33891720379114, 116.94088308547668)
(449.23537427210624, 113.5314044206283)
(445.5788252272547, 109.572746295167)
(441.38614040565574, 105.08105507592039)
(436.7421614317061, 100.1421963285848)
(431.73186096108674, 94.84217001966651)
(426.4402116494798, 89.26697611567337)
(420.95218615256636, 83.5026145831117)
(415.3527592186909, 77.63508742800299)
(409.7369533515647, 71.7601892229075)
(404.2330868815126, 66.00616473305838)
(398.97636577642044, 60.50797143181611)
(394.10199600417457, 55.400566792541746)
(389.745183532661, 50.818908288595935)
(386.041134329767, 46.89795339334063)
(383.12370582131507, 43.77131105130952)
(380.9889620130587, 41.43479813948197)
(379.3780198596078, 39.62928698613231)
(378.0043983802835, 38.06805225513442)
(376.5816165944066, 36.464368610361674)
(374.8231935212981, 34.531510715687666)
(372.4426481802786, 31.982753234985665)
(369.16340323596404, 28.541467819739662)
(364.9690906005942, 24.196315262057336)
(360.12295198741253, 19.221024792219065)
(354.9020191562807, 13.90338490108125)
(349.5833238670624, 8.531184079501813)
(344.4438978796195, 3.392210818337162)
(339.7607729538141, -1.2257463915562123)
(335.78939371182537, -5.054713756876164)
(332.54358000509313, -8.048503337738817)
(329.8855816434786, -10.3000523796512)
(327.6753093234374, -11.904445185565473)
(325.7726737414253, -12.956766058433365)
(324.03758559389786, -13.552099301207083)
(322.32995557731056, -13.785529216838654)
(320.51941928263864, -13.73378225059897)
(318.53121113996895, -13.368629922687083)
(316.31029177724554, -12.624606256059918)
(313.8016451841213, -11.436201173357745)
(310.95025535024894, -9.737904597220632)
(307.7011062652821, -7.46420645028917)
(303.99919790833246, -4.549615711072445)
(299.82103763787313, -0.9661911268290745)
(295.2405030082947, 3.197964999229556)
(290.3502228007235, 7.8324030839226975)
(285.24282579628425, 12.826673544070783)
(280.010940776102, 18.070326796494378)
(274.7471965213029, 23.452913258012536)
(269.54370002592856, 28.864475208295996)
(264.449207381203, 34.23591967682441)
(259.43725203403176, 39.56906235564896)
(254.47385785076744, 44.87279784661328)
(249.52504869776112, 50.15602075156252)
(244.55684844136437, 55.42762567234133)
(239.5352809479283, 60.696507210794856)
(234.4280202489302, 65.97101217734192)
(229.24140513581315, 71.24665216753073)
(224.0208383126956, 76.50597105867244)
(218.81345248200202, 81.73093843510478)
(213.66638034615826, 86.90352388116389)
(208.6267546075888, 92.00569698118754)
(203.74170796871843, 97.0194273195129)
(199.05294983723957, 101.92226378956674)
