(-498.3979560679629, -102.8244005535295)
(-500.29722842072925, -103.05277842766986)
(-502.0823728360658, -103.19989283089359)
(-503.89749923104534, -103.2453059376678)
(-505.8867175227407, -103.1685799224595)
(-508.19413762822455, -102.94927695973584)
(-510.96386946456994, -102.56695922396389)
(-514.332258415568, -102.00309721595227)
(-518.2544341355183, -101.28369968981664)
(-522.5028364556179, -100.47967594799017)
(-526.8418458489939, -99.6639160797406)
(-531.0358427887743, -98.90931017433563)
(-534.8492077480862, -98.28874832104297)
(-538.0463212000573, -97.87512060913039)
(-540.4422221171241, -97.72028577859997)
(-542.158613137837, -97.74878828345989)
(-543.4319943860388, -97.83751332920293)
(-544.4990668374802, -97.86326273577578)
(-545.5965314679119, -97.70283832312509)
(-546.9610892530848, -97.23304191119757)
(-548.8287043295283, -96.3310964086753)
(-551.3253702020579, -94.93707071953897)
(-554.3512757466509, -93.12007653329451)
(-557.7788745552259, -90.96507569420633)
(-561.4806202197013, -88.55703004653888)
(-565.3289663319961, -85.98090143455657)
(-569.1963664840285, -83.32165170252388)
(-572.9581011575132, -80.6611601636136)
(-576.5323801363006, -78.03449464624246)
(-579.870785812571, -75.440332418806)
(-582.9257780545084, -72.87639392178605)
(-585.6498167302972, -70.34039959566446)
(-587.9953617081214, -67.83006988092319)
(-589.9148728561653, -65.34312521804398)
(-591.3852283909355, -62.86841407556429)
(-592.4925435916814, -60.35509558090894)
(-593.353468182654, -57.74123471476463)
(-594.0846533044684, -54.964895943207324)
(-594.8027500977396, -51.964143732312984)
(-595.6244097030828, -48.67704254815764)
(-596.6647493087397, -45.04225181686646)
(-597.94404418628, -41.03521642961725)
(-599.3339288011096, -36.68903322487423)
(-600.69305819124, -32.04183325265651)
(-601.8800873946831, -27.131747562983232)
(-602.7536714494504, -21.996907205873512)
(-603.1724653935541, -16.675443231346478)
(-603.0099723838055, -11.209781680491893)
(-602.295336197299, -5.687369454169708)
(-601.1506028544404, -0.2225265077214013)
(-599.6990617605841, 5.070067539952159)
(-598.0640023210842, 10.075733069950264)
(-596.3687139412953, 14.67979046337222)
(-594.7364779337425, 18.767568506969795)
(-593.2501421296392, 22.26639240089345)
(-591.8582172508494, 25.24311717542396)
(-590.4813508055099, 27.79353811046473)
(-589.0401903017582, 30.01345048591918)
(-587.4553832477314, 31.998649581690707)
(-585.6475771515666, 33.84493067768273)
(-583.5398879819926, 35.64651187981704)
(-581.136982331726, 37.44550613877284)
(-578.541808094814, 39.22123151522251)
(-575.8631643311508, 40.94926758336362)
(-573.2098501006303, 42.6051939173938)
(-570.6906644631465, 44.16459009151065)
(-568.4144064785934, 45.60303567991174)
(-566.4592246943813, 46.89451202105628)
(-564.6730918167159, 48.000998198767846)
(-562.799369530965, 48.87901847544657)
(-560.5808942923429, 49.485069725969986)
(-557.7605025560642, 49.77564882521565)
(-554.0810307773436, 49.70725264806108)
(-549.2858204686469, 49.23638632234185)
(-543.3041009640734, 48.32259250159846)
(-536.5275392131388, 46.93297036529884)
(-529.4185025657124, 45.0357743825988)
(-522.4393583716637, 42.59925902265412)
(-516.0524739808621, 39.59167875462058)
(-510.72021674317745, 35.98128804765397)
(-506.8871280905208, 31.742528180411192)
(-504.6369370268504, 26.975066956357125)
(-503.7179376463206, 21.894990973875306)
(-503.86568209289385, 16.722809157239872)
(-504.8157225105328, 11.67903043072507)
(-506.3036110431998, 6.98416371860473)
(-508.0648998348576, 2.8587179451531313)
(-509.8630692083868, -0.5292411343244634)
(-511.61525850352143, -3.3001866559447603)
(-513.2911723645444, -5.673298196958061)
(-514.8605613874728, -7.867841622179881)
(-516.2931761683236, -10.103082796425744)
(-517.5587673031135, -12.59828758451117)
(-518.626847331715, -15.571559022722033)
(-519.4410016143155, -19.11435412345643)
(-519.8959390577711, -23.079383974888188)
(-519.8809538937501, -27.292910699607155)
(-519.2853403539206, -31.581196420203547)
(-517.9983926699512, -35.770503259267194)
(-515.9094050735099, -39.68709333938806)
(-512.9242431171599, -43.16476825000092)
(-509.17175273000845, -46.13877913707789)
(-504.94049133622127, -48.617041210571394)
(-500.5224904954964, -50.6090503105977)
(-496.209781767532, -52.12430227727307)
(-492.29439671202607, -53.172292950713796)
(-489.0683668886769, -53.76251817103615)
(-486.73234808926986, -53.92074271127719)
(-485.1146184128433, -53.73903106312923)
(-483.948610677601, -53.326334378139855)
(-482.96775767943797, -52.791603811828494)
(-481.90549221424953, -52.24379051971462)
(-480.49524707793074, -51.791845657317715)
(-478.4741964521016, -51.54221524855566)
(-475.76595889164554, -51.47650716224243)
(-472.5631640155745, -51.396206668904846)
(-469.0793951166813, -51.088769020723305)
(-465.52823548775893, -50.34164946987822)
(-462.1232684216001, -48.94230326854998)
(-459.0780772109977, -46.678185668919006)
(-456.5834904685085, -43.366043683875816)
(-454.6161112441216, -39.098393699978395)
(-453.0349854277354, -34.11908168378299)
(-451.69794867014497, -28.673511524605534)
(-450.4628366221454, -23.00708711176187)
(-449.18748493453137, -17.365212334567808)
(-447.7297762315374, -11.993233146760069)
(-446.0232833677679, -7.043141525937998)
(-444.2310308647099, -2.3839308998206903)
(-442.55935812724107, 2.168828533933218)
(-441.2146045602386, 6.799566577665084)
(-440.4031095685801, 11.69271303371627)
(-440.33121255714275, 17.032697704428127)
(-441.198660459669, 22.996288867171206)
(-443.020436829058, 29.545529664084523)
(-445.60623071096416, 36.40387758992699)
(-448.7550181576857, 43.28233989668404)
(-452.2657752215208, 49.89192383634106)
(-455.93747795476753, 55.94363666088346)
(-459.569102409724, 61.14848562229666)
(-462.9878856093647, 65.27913121383733)
(-466.2132836762388, 68.52757304697006)
(-469.3447973279281, 71.26043349422912)
(-472.48219097965574, 73.84491020259716)
(-475.725229046645, 76.64820081905684)
(-479.1736759441189, 80.0375029905907)
(-482.9269247671458, 84.37904357429592)
(-486.99763387630856, 89.81228769130128)
(-491.2008525141732, 95.96006561153372)
(-495.3242461369013, 102.37361466145497)
(-499.15548020065427, 108.60417216752673)
(-502.4822201615936, 114.20297545621075)
(-505.0921314758809, 118.72126185396871)
(-506.78938491633795, 121.73834658884832)
(-507.6701584050373, 123.33029076586116)
(-508.08093840241435, 123.99896607280714)
(-508.3763148454358, 124.26002936872692)
(-508.9108776710683, 124.62913751266112)
(-510.0392168162783, 125.62194736365038)
(-512.1159222180329, 127.75411578073539)
(-515.4042991551681, 131.4159959132341)
(-519.7106926341427, 136.37068526315724)
(-524.69875647522, 142.18541342501393)
(-530.0320968135608, 148.4273445374036)
(-535.3743197843248, 154.6636427389259)
(-540.3890315226729, 160.4614721681802)
(-544.7421836762668, 165.39116621819198)
(-548.2936443469438, 169.28507802399443)
(-551.2392323451206, 172.42949702202472)
(-553.8082367139577, 175.15593759771048)
(-556.2299464966155, 177.79591413647924)
(-558.7336507362545, 180.68094102375872)
(-561.5486384760354, 184.14253264497657)
(-564.8847794545536, 188.4821541360596)
(-568.7192719780705, 193.64123704375518)
(-572.8758501670186, 199.32374387497137)
(-577.1755354269744, 205.2294395071253)
(-581.4393491635147, 211.0580888176342)
(-585.4883127822158, 216.50945668391518)
(-589.1434485923438, 221.28330941635687)
(-592.2892047709204, 225.17998707652563)
(-595.0455233935642, 228.37324999755296)
(-597.5869900087216, 231.12350610974354)
(-600.0881901648386, 233.6911633434019)
(-602.7237094103614, 236.3366296288327)
(-605.6681332937359, 239.32031289634054)
(-609.0921655764164, 242.89775684258188)
(-613.0075537711812, 247.12531846618253)
(-617.2147728771176, 251.7946110093108)
(-621.499686612784, 256.6789384450954)
(-625.6481586967382, 261.55160474666417)
(-629.446052847538, 266.1859138871453)
(-632.6792327837413, 270.35516983966676)
(-635.1617416281044, 273.8643111556948)
(-636.9466366756521, 276.7865969126815)
(-638.2074417677698, 279.3305235540337)
(-639.1186012932001, 281.70562094200807)
(-639.8545596406858, 284.12141893886167)
(-640.5897611989698, 286.7874474068512)
(-641.4985714324351, 289.9131189603604)
(-642.6971713765892, 293.6214090151732)
(-644.1406305754249, 297.7959501550183)
(-645.7563632701853, 302.27929100108764)
(-647.471783702113, 306.913980174573)
(-649.2143061124508, 311.5425662966665)
(-650.9113447424415, 316.00759798856)
(-652.4931414714063, 320.15848357429434)
(-653.9579099322024, 324.0095273152596)
(-655.3735078207458, 327.7439863460825)
(-656.8109549948751, 331.5527890416785)
(-658.3412713124287, 335.6268637769626)
(-660.0354766312449, 340.1571389268502)
(-661.9645908091622, 345.3345428662563)
(-664.1797088037031, 351.29592490021463)
(-666.608963108865, 357.84439637008717)
(-669.1336258049403, 364.6558826565877)
(-671.6348767273109, 371.4060587743657)
(-673.9938957113599, 377.7705997380704)
(-676.09186259247, 383.42518056235144)
(-677.8104241366254, 388.04679690481214)
(-679.105873846726, 391.523571487374)
(-680.0904405511222, 394.1846666385952)
(-680.8958998423792, 396.41452976868726)
(-681.6540273130616, 398.5976082878615)
(-682.4965985557347, 401.1183496063294)
(-683.5553891629637, 404.3612011343023)
(-684.9561131658354, 408.68978568114954)
(-686.7301174852163, 414.1435261928723)
(-688.8341820333678, 420.50566934870614)
(-691.2230541525804, 427.5524788980793)
(-693.8514811851443, 435.0602185904196)
(-696.6742104733501, 442.8051521751551)
(-699.645989359488, 450.563543401714)
(-702.701742771148, 458.13673173913946)
(-705.6860461568956, 465.44035041117826)
(-708.4177475262317, 472.42257832575064)
(-710.7156930270477, 479.031596745747)
(-712.3987288072351, 485.2155869340573)
(-713.2857010146859, 490.9227301535726)
(-713.197708610365, 496.10133603941637)
(-712.101668883467, 500.70802340456044)
(-710.1968634742764, 504.71265189899725)
(-707.7033229012476, 508.086263507759)
(-704.8410776828349, 510.79990021587747)
(-701.8301583374928, 512.824604008385)
(-698.8905953836755, 514.1314168703133)
(-696.2259592792033, 514.7015810188108)
(-693.8634634751301, 514.6256263853492)
(-691.723278920887, 514.0604167009604)
(-689.7240721340966, 513.1637479869024)
(-687.7845096323812, 512.0934162644332)
(-685.8232579333634, 511.00721755481095)
(-683.7589871436203, 510.06293984695856)
(-681.534540306759, 509.3642703886956)
(-679.1745682859384, 508.83180474723963)
(-676.7210109995846, 508.3474443624951)
(-674.2158083661235, 507.79309067436657)
(-671.7009003039814, 507.0506451227588)
(-669.2182267315842, 506.00200914757636)
(-666.8076239319048, 504.530520634662)
(-664.4369993326791, 502.5686333524503)
(-661.9861519210277, 500.10896501624194)
(-659.3294993173444, 497.1478079525267)
(-656.3414591420234, 493.68145448779507)
(-652.8964490154589, 489.70619694853724)
(-648.8688865580449, 485.2183276612434)
(-644.1667630811589, 480.2327506668729)
(-638.9553054431177, 474.9069695958474)
(-633.5186959908004, 469.46443154571455)
(-628.1417612769554, 464.12894073221037)
(-623.1093278543307, 459.1243013710706)
(-618.7062222756745, 454.67431767803123)
(-615.2168941896897, 451.0024555306704)
(-612.7720801728988, 448.1941960904496)
(-611.1132804805532, 445.9856119582524)
(-609.9213178932472, 444.0583069510361)
(-608.8770151915757, 442.09388488575854)
(-607.6611951561326, 439.77394957937696)
(-605.9546805675127, 436.7801048488489)
(-603.4510567167963, 432.8074019634485)
(-600.1095212588361, 427.83075951170196)
(-596.1402383451909, 422.0895315160027)
(-591.7632025102063, 415.83342996114806)
(-587.1984082882275, 409.3121668319353)
(-582.6658502136006, 402.77545411316163)
(-578.3855228206712, 396.4730037896247)
(-574.5414290992599, 390.61398635887)
(-571.1157476655385, 385.1802339149588)
(-568.0203529136344, 380.07438668176854)
(-565.1670474566114, 375.19900402776716)
(-562.4676339075335, 370.4566453214227)
(-559.8339148794644, 365.7498699312033)
(-557.1779532923149, 360.9814574521286)
(-554.4419014843537, 356.0796439315984)
(-551.6256076784445, 351.0214776778953)
(-548.7354465586315, 345.78952855994766)
(-545.7777928089594, 340.3663664466838)
(-542.7590211134724, 334.73456120703185)
(-539.685506156215, 328.8766827099204)
(-536.5641164768549, 322.78063710162246)
(-533.4085257386254, 316.5078621943252)
(-530.2373625194676, 310.17333533251633)
(-527.0693674931662, 303.89324509425165)
(-523.9232813335054, 297.7837800575869)
(-520.8178447142697, 291.961128800578)
(-517.7717983092435, 286.5414799012806)
(-514.7939337410501, 281.6057282297355)
(-511.8517352193671, 277.08823289616987)
(-508.90196806186606, 272.8853283350327)
(-505.90139756641804, 268.89334891053136)
(-502.8067890308939, 265.0086289868733)
(-499.5749077531644, 261.12750292826547)
(-496.16292810398386, 257.14775013762727)
(-492.54927288270716, 253.0422095076431)
(-488.74353284599033, 248.89381988313954)
(-484.7577834629775, 244.79429728748508)
(-480.6041002028126, 240.83535774404814)
(-476.29455853463963, 237.10871727619724)
(-471.8412339276028, 233.7060919073008)
(-467.2574515168593, 230.7109171597138)
(-462.56855384487164, 228.12699915696825)
(-457.80659040132275, 225.91370264173048)
(-453.00368363131, 224.0299089415932)
(-448.1919559799312, 222.43449938414912)
(-443.40352989228404, 221.08635529699097)
(-438.67051815580396, 219.94435919407323)
(-434.00620956715466, 218.96970595660193)
(-429.36577794090886, 218.13072939732274)
(-424.6932171404728, 217.3971366909462)
(-419.93252102925277, 216.73863501218284)
(-415.027683470655, 216.12493153574317)
(-409.9226983280859, 215.52573343633767)
(-404.5635901879108, 214.91253657732437)
(-398.95514588933804, 214.30859542068242)
(-393.1685125677825, 213.79561548786518)
(-387.27839473747844, 213.45843568840397)
(-381.35949691266114, 213.38189493183015)
(-375.4865236075654, 213.6508321276752)
(-369.7341793364261, 214.35008618547042)
(-364.1727429549466, 215.54903989059787)
(-358.8417944363837, 217.209863568429)
(-353.76790320674974, 219.24928964350636)
(-348.9775917621061, 221.5838866426959)
(-344.497382598514, 224.13022309286345)
(-340.3537982120347, 226.80486752087495)
(-336.57322452825167, 229.52443337045884)
(-333.14734910754703, 232.21694608103022)
(-329.98741077857346, 234.83688999213248)
(-326.99327715286864, 237.3424893394084)
(-324.06481584197, 239.6919683585006)
(-321.101894457415, 241.84355128505194)
(-318.0043806107412, 243.75546235470514)
(-314.6774355587227, 245.39358581125472)
(-311.12237483394733, 246.86294301548094)
(-307.4242874860889, 248.38977724521845)
(-303.6710653015335, 250.20438739311982)
(-299.95060006666716, 252.5370723518377)
(-296.35078356787596, 255.61813101402473)
(-292.95950759154596, 259.6778622723335)
(-289.8459436122888, 264.87788111545694)
(-286.9837703323325, 271.02944424286164)
(-284.31629604839645, 277.83238082864335)
(-281.7868163702277, 284.9864734990208)
(-279.33862690757326, 292.19150488021256)
(-276.9150232701802, 299.1472575984373)
(-274.45976592328043, 305.55508798457834)
(-271.9571158662267, 311.25346138842616)
(-269.46268941530184, 316.32240682579436)
(-267.03936625374035, 320.86654244788167)
(-264.7500260647764, 324.99048640588677)
(-262.6575485316444, 328.79885685100845)
(-260.8248133375785, 332.39627193444534)
(-259.3037573249574, 335.88368351344275)
(-258.01217594004464, 339.3171006560775)
(-256.7779128561074, 342.7223949509746)
(-255.42715167692597, 346.1248817963871)
(-253.78607600628052, 349.5498765905685)
(-251.68086944795152, 353.0226947317717)
(-248.93771605872632, 356.5686514936115)
(-245.45680510660074, 360.1927006568619)
(-241.41825935980935, 363.8227762374997)
(-237.06837943646164, 367.3686043470254)
(-232.65346595466713, 370.73991109693935)
(-228.4198195325355, 373.8464225987419)
(-224.61374078817582, 376.59786496393383)
(-221.47727860115134, 378.90586079216973)
(-219.07165246421263, 380.7626916385651)
(-217.21376846147592, 382.26961506425357)
(-215.70322267714192, 383.53560975654625)
(-214.3396111954112, 384.6696544027545)
(-212.92253010048444, 385.7807276901894)
(-211.25157547656224, 386.97780830616233)
(-209.13737687153846, 388.3526037576064)
(-206.48609996281382, 389.84727452150895)
(-203.25289196982735, 391.3273080489367)
(-199.39329871058536, 392.65756784656827)
(-194.8628660030942, 393.7029174210825)
(-189.61713966536018, 394.3282202791579)
(-183.61177598926616, 394.39842857283503)
(-176.8959219630938, 393.8535123394386)
(-169.7823055967654, 392.8449417078139)
(-162.62977219499254, 391.5611917930066)
(-155.7971670624866, 390.1907377100623)
(-149.64333550395918, 388.9220545740269)
(-144.52712282412173, 387.9436174999461)
(-140.79307307480138, 387.4350419919972)
(-138.43151666350244, 387.35650858049354)
(-137.06392636010787, 387.43969088369556)
(-136.2945433761403, 387.4055875878869)
(-135.7276089231225, 386.9751973793511)
(-134.96736421257705, 385.86951894437175)
(-133.61805045602668, 383.8095509692324)
(-131.3530640660824, 380.57676099781236)
(-128.28090518912524, 376.3330684460488)
(-124.67887257448639, 371.38798912933265)
(-120.82463676078429, 366.0513639531869)
(-116.99586828663753, 360.6330338231348)
(-113.47023769066465, 355.4428396446994)
(-110.52462264090744, 350.78978520258306)
(-108.29983152851409, 346.839210954715)
(-106.64747795899912, 343.45112256238207)
(-105.38218336824977, 340.44646897785833)
(-104.31856919215332, 337.6461991534178)
(-103.27125686659701, 334.8712620413345)
(-102.05486782746816, 331.94260659388266)
(-100.49272738317359, 328.68905845528246)
(-98.54710522966992, 325.0651829489499)
(-96.29186742116663, 321.12653609345324)
(-93.80403177353801, 316.9315261384411)
(-91.16061610265832, 312.5385613335624)
(-88.43863822440186, 308.006049928466)
(-85.71511595464294, 303.39240017280036)
(-83.04759931002445, 298.76141798719465)
(-80.40322988880246, 294.20197606487216)
(-77.72292411566102, 289.8102183297005)
(-74.94759563228838, 285.6822894771647)
(-72.01815808037286, 281.91433420274967)
(-68.87552510160265, 278.6024972019404)
(-65.46110494317979, 275.84235137024365)
(-61.749854223450285, 273.6906852440142)
(-57.771087326046924, 272.1414458260325)
(-53.5590814312555, 271.18284276488794)
(-49.14811371936157, 270.8030857091699)
(-44.572461370651716, 270.99038430746776)
(-39.866401565411245, 271.7329482083708)
(-35.06568637926677, 273.01870578327197)
(-30.2222224918726, 274.8325045600594)
(-25.397886835496678, 277.15729064038095)
(-20.654703334401677, 279.9759820930499)
(-16.054695912847997, 283.2714969868807)
(-11.65988849509825, 287.0267533906865)
(-7.5323033493212765, 291.2246675539771)
(-3.718356793581566, 295.8310117590658)
(-0.21066533933103954, 300.752456335914)
(3.0097393062734805, 305.88294509008057)
(5.961825436076774, 311.11642182712643)
(8.664561342922147, 316.34683035261037)
(11.136915319654259, 321.4681144720934)
(13.396775400574791, 326.3756278788899)
(15.423780243272835, 331.01464502677516)
(17.149945658992323, 335.3925948125212)
(18.504304228126415, 339.52079966439277)
(19.41588853106756, 343.4105820106527)
(19.81373114820872, 347.0732642795656)
(19.626864659942587, 350.5201688993945)
(18.80055360706853, 353.7666851115145)
(17.40695961043094, 356.85999540321)
(15.57795074057255, 359.8622413280991)
(13.445742975281501, 362.83565160571703)
(11.142552292345282, 365.84245495560043)
(8.800594669551309, 368.94488009728565)
(6.551960666328147, 372.20511891931733)
(4.471798792907012, 375.6686414196706)
(2.4884808813909194, 379.3378144136149)
(0.5070501415252724, 383.2081539150237)
(-1.567450216943568, 387.2751759377684)
(-3.829976984270218, 391.5343964957227)
(-6.375486950708253, 395.9813316027581)
(-9.294416496778812, 400.6118432448215)
(-12.580438400978569, 405.4291992639624)
(-16.134303445310092, 410.443779338921)
(-19.853010718434167, 415.6662502863719)
(-23.633559309013286, 421.10727892299224)
(-27.372948305708178, 426.7775320654564)
(-30.968176797181354, 432.6876765304415)
(-34.33263932158811, 438.83538663300305)
(-37.4734377637064, 445.1440787147848)
(-40.43091147373692, 451.5108302345886)
(-43.24543907714438, 457.8326875277103)
(-45.95739919939213, 464.006696929443)
(-48.60717046594485, 469.9299047750827)
(-51.234956467031765, 475.4997236730351)
(-53.85945169479668, 480.6585754799348)
(-56.45739818552094, 485.43667041489954)
(-59.00069288807347, 489.8743573714454)
(-61.46123275132325, 494.0119852430882)
(-63.81091472413834, 497.8899029233424)
(-66.02163575538796, 501.5484593057241)
(-68.07005494341254, 505.0306888342517)
(-70.00004438341495, 508.4175298235859)
(-71.90522409510208, 511.8179752650575)
(-73.88038379284227, 515.341677783659)
(-76.02031319100291, 519.0982900043809)
(-78.41980200395244, 523.1974645522156)
(-81.17363994605815, 527.7488540521537)
(-84.34386525958529, 532.8208258388064)
(-87.85397686826181, 538.3071097227995)
(-91.59084845617947, 544.0552670967752)
(-95.44135348323468, 549.9128590707622)
(-99.29236540932561, 555.7274467547926)
(-103.03075769434865, 561.3465912588954)
(-106.54473194297465, 566.619972184482)
(-109.79445601071176, 571.5120607468988)
(-112.84741807638402, 576.1585121953714)
(-115.7798611793764, 580.7089464439771)
(-118.6680283590752, 585.3129834067953)
(-121.58816265486537, 590.1202429979036)
(-124.61650710613293, 595.2803451313804)
(-127.81842271285505, 600.9202801527384)
(-131.15236531985582, 606.9447255258905)
(-134.51611252021723, 613.1321762404243)
(-137.80674545649774, 619.2596789935376)
(-140.92134527125717, 625.1042804824299)
(-143.75699310705397, 630.4430274042985)
(-146.21079238269195, 635.0530103119639)
(-148.2331719718119, 638.816302488329)
(-149.94223040658426, 641.9450713253536)
(-151.48893601868764, 644.7161955484532)
(-153.0242571398014, 647.4065538830448)
(-154.69916210160423, 650.2930250545439)
(-156.66461923577558, 653.6524877883677)
(-159.06740442309683, 657.7539729136539)
(-161.92898161071943, 662.6319384328929)
(-165.12698315499705, 668.0516023661002)
(-168.5311229561469, 673.7633600856406)
(-172.01111491438485, 679.5176069638761)
(-175.43667292992822, 685.0647383731718)
(-178.6775109029928, 690.1551496858898)
(-181.62016125214123, 694.5760217789053)
(-184.2701435242904, 698.374784467608)
(-186.68429763829192, 701.7111156105573)
(-188.9196655065967, 704.7451348672079)
(-191.0332890416566, 707.6369618970159)
(-193.08221015592324, 710.5467163594376)
(-195.12338281433736, 713.6343034748195)
(-197.18937899954912, 717.0001787926708)
(-199.25524047706008, 720.6045240967388)
(-201.28771525455315, 724.3872988128647)
(-203.2535513397103, 728.2884623668884)
(-205.11949674021446, 732.2479741846512)
(-206.8522994637476, 736.2057936919925)
(-208.42385557133184, 740.0978391337302)
(-209.9020942882211, 743.7846434827385)
(-211.43998251129725, 747.0599858144027)
(-213.19342589393628, 749.7153383035765)
(-215.3183300895147, 751.5421731251141)
(-217.97060075140826, 752.3319624538693)
(-221.30614353299387, 751.8761784646964)
(-225.42517931360786, 750.0344588339067)
(-230.1384715681782, 747.020775244954)
(-235.1630257885201, 743.1638715078697)
(-240.21579936384921, 738.7925503166058)
(-245.01374968337913, 734.2356143651172)
(-249.27383413632558, 729.8218663473561)
(-252.71515780951486, 725.8786782288327)
(-255.25426822130555, 722.6018920514217)
(-257.1614872737218, 719.9516765151237)
(-258.74392515534765, 717.8636931231607)
(-260.3086920547673, 716.273603378755)
(-262.16289816056434, 715.1170687851292)
(-264.61365366132316, 714.3297508455054)
(-267.94214680059804, 713.8494395477446)
(-272.1044038244327, 713.6406243544517)
(-276.83477519110346, 713.6859968156296)
(-281.86334367607, 713.9685989062708)
(-286.92019205478994, 714.4714726013675)
(-291.7354031027233, 715.1776598759124)
(-296.03905974451243, 716.0702027472545)
(-299.6420044712667, 717.1550727383425)
(-302.6663030571891, 718.5266048481149)
(-305.308980615385, 720.3004167625809)
(-307.7670622589585, 722.5921261677498)
(-310.23757310101473, 725.517350749631)
(-312.91753825465787, 729.1917081942327)
(-316.00004570292606, 733.7282629176211)
(-319.5041525004188, 739.1272184622223)
(-323.20990008956, 745.2337742511099)
(-326.87998427561666, 751.8818808806043)
(-330.2771008638578, 758.9054889470285)
(-333.1639456595504, 766.1385490467034)
(-335.30321446796285, 773.4150117759513)
(-336.4808371664742, 780.5774698250585)
(-336.6881398351027, 787.5449146005799)
(-336.0235662852925, 794.2761807830265)
(-334.586487015689, 800.7304477414231)
(-332.4762725249374, 806.866894844798)
(-329.79229331168347, 812.644701462177)
(-326.6339368058763, 818.0230507191396)
(-323.11717339296206, 822.9648050050255)
(-319.4055786307181, 827.4433888785971)
(-315.6712175554176, 831.4341104609628)
(-312.0861552033318, 834.9122778732318)
(-308.82245661073375, 837.8531992365122)
(-306.05218681389493, 840.2321826719142)
(-303.9405800394121, 842.0281278425967)
(-302.4784821496547, 843.3116253199875)
(-301.4721737114458, 844.2503074687436)
(-300.71906704283276, 845.016469451919)
(-300.01657446186346, 845.7824064325671)
(-299.1621082865852, 846.7204135737414)
(-297.9530808350458, 848.0027860384952)
