(-364.2382339411926, 299.5905423819672)
(-369.2270214420453, 304.3000878498785)
(-373.9649253987136, 308.78834712429625)
(-378.50821100793223, 313.08425701894873)
(-382.9615193488147, 317.26387026810306)
(-387.43041872956564, 321.4041426852063)
(-392.02047745838973, 325.5820300837053)
(-396.8372638434917, 329.8744882770472)
(-401.986138019814, 334.3583163983496)
(-407.49119544879846, 339.0491502225599)
(-413.17228278109997, 343.8088989097021)
(-418.8176660124722, 348.4757026335512)
(-424.21561113866875, 352.88770156788206)
(-429.15438415544344, 356.88303588646966)
(-433.4222510585497, 360.2998457630889)
(-436.83179625832327, 362.99583843630813)
(-439.4757498560258, 365.05413176377436)
(-441.6263748341324, 366.70229921751724)
(-443.55887265869364, 368.170278630052)
(-445.5484447957602, 369.68800783389406)
(-447.87029271138255, 371.48542466155874)
(-450.7990533169952, 373.79206565853036)
(-454.45358022363854, 376.72673615610387)
(-458.5854899820466, 380.14720833580725)
(-462.89351180210815, 383.8736619064695)
(-467.07637489371206, 387.72627657691953)
(-470.83280846674705, 391.52523205598646)
(-473.8615417311021, 395.0907080524991)
(-475.8889745317156, 398.25636553840263)
(-476.93558940325767, 400.9991439507385)
(-477.1992714064224, 403.38241406888983)
(-476.8803547058301, 405.4707398871541)
(-476.1791734661012, 407.32868539982866)
(-475.2960618518562, 409.02081460121104)
(-474.4309986281472, 410.6116005986369)
(-473.7114260913782, 412.14696661971465)
(-473.1043059288524, 413.63179590137037)
(-472.55509464207427, 415.0654721212394)
(-472.0092487325483, 416.4473789569571)
(-471.41222470177917, 417.7769000861588)
(-470.709479051271, 419.0534191864797)
(-469.85075805598177, 420.2746191163181)
(-468.82795072527347, 421.4214738858879)
(-467.65686584528333, 422.4654737373373)
(-466.3535867476496, 423.37800006038304)
(-464.93419676401055, 424.1304342447424)
(-463.4147792260043, 424.69415768013226)
(-461.8111599013581, 425.0407746322376)
(-460.09888206767795, 425.17674673065596)
(-458.1697964905306, 425.18095665790713)
(-455.90532997103907, 425.1413071923621)
(-453.18690931032637, 425.14570111239215)
(-449.8959613095157, 425.28204119636837)
(-445.9139127697301, 425.63823022266183)
(-441.1428062328948, 426.2881806960381)
(-435.67221685979996, 427.17854155731635)
(-429.69182335731756, 428.18802938378747)
(-423.39224356045406, 429.19472344071613)
(-416.9640953042159, 430.0767029933669)
(-410.5979964236093, 430.71204730700424)
(-404.4836852884418, 430.9792502854376)
(-398.70247405660143, 430.80792517953694)
(-393.12400471638904, 430.2274806740431)
(-387.59344684052166, 429.2788633824274)
(-381.95597000171654, 428.0030199181614)
(-376.0567437726907, 426.4408968947164)
(-369.7409377261613, 424.63344092556366)
(-362.881499046337, 422.6223198245784)
(-355.58570902542107, 420.45528550877646)
(-348.0784258927721, 418.1831425886919)
(-340.5853913251812, 415.8567186121313)
(-333.3323469994397, 413.52684112690145)
(-326.54503459233894, 411.24433768080905)
(-320.44771270526445, 409.0597344464724)
(-315.11714027716863, 406.9935842462866)
(-310.3593645070237, 405.0114286730745)
(-305.9514210437425, 403.07291389362115)
(-301.6703455362381, 401.13768607471167)
(-297.29317363342324, 399.16539138313124)
(-292.596940984211, 397.11567598566506)
(-287.3893162416612, 394.949545820234)
(-281.71795824471246, 392.63865977038756)
(-275.7436494112451, 390.15969817224607)
(-269.62783633573156, 387.48937084412324)
(-263.53196561264446, 384.6043876043329)
(-257.6174838364563, 381.48145827118867)
(-252.04482786672563, 378.0976572322326)
(-246.8918573492596, 374.4598737409219)
(-242.09387601283524, 370.62646749102805)
(-237.57204928882297, 366.66090287073285)
(-233.24754260859314, 362.6266442682181)
(-229.04152140351624, 358.5871560716657)
(-224.87515110496267, 354.60590266925715)
(-220.67796116357079, 350.7396391466642)
(-216.44040874381122, 346.9962466630092)
(-212.17991549107194, 343.36197648229927)
(-207.91402305142876, 339.8229836084913)
(-203.66027307095752, 336.3654230455421)
(-199.4362071957341, 332.97544979740866)
(-195.25900698291892, 329.63887188714364)
(-191.12124624671756, 326.3177853696304)
(-186.975522263427, 322.93576499383084)
(-182.7707697382941, 319.41285626312225)
(-178.4559233765656, 315.6691046808825)
(-173.97991788348844, 311.6245557504891)
(-169.29168796430938, 307.19925497531955)
(-164.350369540188, 302.3352078556794)
(-159.1842683481362, 297.1233206657226)
(-153.8504140819913, 291.7163332893449)
(-148.40592968742666, 286.2671863522018)
(-142.90793811011585, 280.9288204799491)
(-137.4135622957323, 275.85417629824235)
(-131.97981934872166, 271.194724765828)
(-126.65759919493651, 267.0168574087859)
(-121.48842085028004, 263.2568452270836)
(-116.51301180436427, 259.83996841851723)
(-111.77209954680129, 256.69150718088304)
(-107.3064115672031, 253.7367417119769)
(-103.15667535518179, 250.90095220959495)
(-99.3418478155681, 248.12210557283854)
(-95.74335250435014, 245.4183155840378)
(-92.18905657881547, 242.8389057537013)
(-88.50670649139288, 240.43326993250065)
(-84.52404869451121, 238.25080197110748)
(-80.06882964059935, 236.3408957201934)
(-74.97220718231789, 234.75364709973763)
(-69.23460661955609, 233.57398742615496)
(-63.1002574439756, 232.93702314292733)
(-56.83233288790049, 232.98175933280103)
(-50.694006183654714, 233.8472010785225)
(-44.94845056356227, 235.6723534628379)
(-39.85883925994715, 238.59622156849358)
(-35.64759600512121, 242.69730782806187)
(-32.297104194609425, 247.69771578529588)
(-29.70215089889857, 253.18949070571878)
(-27.75739492734, 258.76448741966715)
(-26.357495089284715, 264.0145607574785)
(-25.39711019408405, 268.5315655494891)
(-24.771252600397524, 271.91501839590507)
(-24.390123712981335, 274.09359783542817)
(-24.184535128054303, 275.4426260295106)
(-24.086767980512636, 276.3692715239422)
(-24.029103405252503, 277.2807028645133)
(-23.94382253717008, 278.58408859701376)
(-23.763206511161556, 280.68659726723394)
(-23.45025040767504, 283.9221102513454)
(-23.136766605282777, 288.221690539936)
(-23.01226318854091, 293.378732227113)
(-23.266298254536487, 299.1865100710681)
(-24.088429900356527, 305.43829882999177)
(-25.668216223088155, 311.92737326207583)
(-28.18998808332887, 318.4487659357529)
(-31.641907348974232, 324.8634769465176)
(-35.76130488812758, 331.116855606009)
(-40.26914445354202, 337.1597551442473)
(-44.886389797971276, 342.9430287912535)
(-49.334004674168256, 348.4175297770476)
(-53.33295283488669, 353.53411133165065)
(-56.65620014739074, 358.2647981648357)
(-59.34356015506081, 362.69025595655916)
(-61.52020631170918, 366.92590273545375)
(-63.3113501882236, 371.08717204865417)
(-64.84220335549146, 375.2894974432945)
(-66.23797738440042, 379.64831246650954)
(-67.62144926609085, 384.27491218210116)
(-69.03496469043078, 389.1438684267518)
(-70.42393700550761, 394.0649800896605)
(-71.72800870371233, 398.8382363217584)
(-72.8868222774357, 403.26362627397606)
(-73.84002021906868, 407.14113909724455)
(-74.52724502100205, 410.2707639424944)
(-74.90186163377729, 412.5195508198235)
(-74.9830045287894, 414.0759615831145)
(-74.8094889348171, 415.22463680909453)
(-74.42013367789913, 416.25023465409225)
(-73.8537575840743, 417.4374132744366)
(-73.14917947938137, 419.0708308264566)
(-72.3450567862715, 421.427094343012)
(-71.47532059899193, 424.5470524548591)
(-70.56853254184892, 428.20371423551285)
(-69.65296355053991, 432.1555886478478)
(-68.75688456076253, 436.16118465473784)
(-67.90856650821421, 439.97901121905727)
(-67.13628032859258, 443.36757730368026)
(-66.44922225555453, 446.1636126440562)
(-65.7711726769596, 448.55411684796184)
(-65.0020128293466, 450.8240942037303)
(-64.0416228123137, 453.2585536620154)
(-62.78988272545894, 456.14250417347154)
(-61.146672668380496, 459.76095468875246)
(-59.01592578490902, 464.38886034976974)
(-56.40741026690539, 470.03864639002455)
(-53.444251670922284, 476.44154859657226)
(-50.255135284970684, 483.31501152362347)
(-46.968746397060976, 490.3764797253902)
(-43.713770295204, 497.3433977560833)
(-40.6188922674106, 503.93321016991376)
(-37.77493327057206, 509.93709781096777)
(-35.1142668716467, 515.4547990054948)
(-32.52782737111304, 520.6667501318435)
(-29.90654893470709, 525.7533878307571)
(-27.141365728164338, 530.89514874298)
(-24.123211917220797, 536.2724695092556)
(-20.74783791303261, 542.0592863006796)
(-17.023748021322454, 548.2773517500508)
(-13.073311678734557, 554.7947351200387)
(-9.023936821306787, 561.4727052282516)
(-5.003031385076235, 568.1725308922988)
(-1.13800330608077, 574.7554809297885)
(2.4437394943990154, 581.0828241719107)
(5.65029476265033, 587.0485052126204)
(8.528615472058744, 592.6742567081834)
(11.159594124385539, 598.0130457642797)
(13.624123221392528, 603.1178394865906)
(16.00309526484103, 608.0416049807963)
(18.377402756492835, 612.8373093525778)
(20.826429499304783, 617.5589747061598)
(23.397740300241914, 622.2828734414164)
(26.108603749885518, 627.1064634089452)
(28.975084525561517, 632.1280443283266)
(32.013247304596405, 637.4459159191431)
(35.23915676431608, 643.1583779009756)
(38.66887701882555, 649.3637283900607)
(42.29584566510448, 656.0958536884797)
(46.030794990144685, 663.1531995739401)
(49.76556569675358, 670.2804323934556)
(53.391998487739315, 677.2222184940413)
(56.80193406590932, 683.7232242227105)
(59.88721313407168, 689.5281159264784)
(62.54686280599729, 694.39790666805)
(64.81703772105448, 698.4055294220059)
(66.85699038126022, 701.9039242169607)
(68.83034351632735, 705.2559719087392)
(70.90071985596835, 708.8245533531658)
(73.23174212989608, 712.9725494060652)
(75.9870232133915, 718.0628206009075)
(79.25137994749403, 724.2957299263073)
(82.84035683261455, 731.3163320400657)
(86.51202732467928, 738.6511616297983)
(90.0244648796149, 745.826753383122)
(93.13574295334747, 752.3696419876519)
(95.60393500180366, 757.806362131005)
(97.20394077475395, 761.6911322530306)
(98.00227238754903, 764.0579511035934)
(98.31222452747946, 765.3468407458565)
(98.45487383583777, 766.0106266379833)
(98.75129695391647, 766.5021342381376)
(99.5225705230081, 767.2741890044828)
(101.08973435812251, 768.7795697672335)
(103.66628790616525, 771.334892093221)
(107.12200337288508, 774.8215580225371)
(111.25812415008983, 779.0342011835005)
(115.87589362958659, 783.7674552044281)
(120.77655520318334, 788.8159537136388)
(125.7613522626871, 793.9743303394497)
(130.63520646741608, 799.0429017224798)
(135.2611390619311, 803.9117497682861)
(139.5485160414336, 808.5425601434922)
(143.40799297899346, 812.8990109437307)
(146.75022544768137, 816.9447802646342)
(149.48586902056738, 820.6435462018355)
(151.52561399958753, 823.9590144693589)
(152.82920656116488, 826.8939028342965)
(153.5031215810053, 829.5676161651892)
(153.68114912831362, 832.121281943609)
(153.49707927229423, 834.6960276511265)
(153.08470208215178, 837.4329807693136)
(152.5778076270909, 840.4732687797411)
(152.1033382679776, 843.9498051747424)
(151.6893480874675, 847.8768846018011)
(151.28955412795673, 852.1796326581884)
(150.85586167367077, 856.781001694101)
(150.3401760088349, 861.6039440597351)
(149.69440241767455, 866.5714121052873)
(148.87046505684054, 871.6064134886701)
(147.8354540535452, 876.6764014100117)
(146.5989342324729, 881.8733058348447)
(145.17784989147953, 887.3106830852228)
(143.58914532842056, 893.1020894832)
(141.84976484115185, 899.3610813508305)
(139.97665272752886, 906.201215010169)
(137.98975238745854, 913.7138788607846)
(135.94871581797045, 921.6969544165257)
(133.94131854018923, 929.7404476033141)
(132.05593138311215, 937.4299641170852)
(130.3809251757363, 944.3511096537766)
(129.004670747059, 950.089489909324)
(128.01541878242105, 954.2312111845034)
(127.44038698978027, 956.6166870380725)
(127.14664158329165, 957.7536372785765)
(126.97529774735676, 958.2579123596868)
(126.76747066637714, 958.7453627350745)
(126.36427552475438, 959.8318388584114)
(125.60682750688999, 962.1331911833689)
(124.35300695846223, 966.2132890705395)
(122.66472640311764, 972.003391465436)
(120.74000475788162, 979.0127536724412)
(118.77933906628445, 986.7429474596822)
(116.98322637185663, 994.6955445952842)
(115.55216371812843, 1002.3721168473746)
(114.68638385078647, 1009.274779812478)
(114.494745064015, 1015.0936643238707)
(114.86131696007746, 1019.9814342143216)
(115.63622267950555, 1024.1606027322116)
(116.66958536283119, 1027.8536831259219)
(117.81152815058608, 1031.2831886438332)
(118.91217418330218, 1034.671632534327)
(119.84037914086916, 1038.2259814075396)
(120.67502842268675, 1041.9788925604223)
(121.62692531082111, 1045.8535410910324)
(122.9089161161544, 1049.7714065328657)
(124.73384714956858, 1053.653968419416)
(127.31456472194591, 1057.4227062841787)
(130.86335247567376, 1060.999155862763)
(135.4527069610583, 1064.318815517606)
(140.83251589325752, 1067.3494073787995)
(146.7073037711435, 1070.0631846790654)
(152.78159509358733, 1072.4324006511256)
(158.75991435946113, 1074.4293085277025)
(164.346786067636, 1076.0261615415186)
(169.27627727966276, 1077.1957051960976)
(173.5882445661481, 1077.9157803974324)
(177.50331016886187, 1078.167240168739)
(181.2444469326158, 1077.9309767015775)
(185.03462770222157, 1077.1878821875075)
(189.0968253224915, 1075.918848818089)
(193.653303062592, 1074.105081044387)
(198.79426551187936, 1071.7858977388175)
(204.32382522932974, 1069.126516903052)
(210.00867574576478, 1066.3086233486065)
(215.61551059200494, 1063.513901886997)
(220.91102329887178, 1060.924037329739)
(225.6619073971859, 1058.720714488349)
(229.66157028254364, 1057.059823808763)
(232.9591652869189, 1055.8503126519795)
(235.74607197482266, 1054.8637976158182)
(238.21519933580566, 1053.8704185163274)
(240.5594563594192, 1052.6403151695529)
(242.97175203521394, 1050.9436273915423)
(245.64455722339707, 1048.551287463102)
(248.70722456872673, 1045.3483924935142)
(252.16067187316997, 1041.4523456180402)
(255.99020999817458, 1037.0087789653417)
(260.18114980518897, 1032.1633246640797)
(264.718802155661, 1027.061614842916)
(269.58847791103864, 1021.8492816305125)
(274.77024059267734, 1016.6596566822101)
(280.1976129526293, 1011.516973809304)
(285.7797805783097, 1006.3884172248123)
(291.4257165025955, 1001.2406728852342)
(297.0443937583642, 996.0404267470674)
(302.544785378494, 990.7543647668099)
(307.8363450622093, 985.3492900247318)
(312.8835620596145, 979.8054160910505)
(317.7561719350399, 974.1286018618995)
(322.53577647704395, 968.3275976713671)
(327.30397747418385, 962.4111538535439)
(332.14237671501814, 956.3880207425183)
(337.13257598810463, 950.2669486723794)
(342.3385467068318, 944.0649901721852)
(347.67917390711057, 937.8675193683282)
(353.00204115374873, 931.793486457419)
(358.1542370788858, 925.9620747013024)
(362.98285031466133, 920.4924673618223)
(367.33496949321375, 915.5038477008245)
(371.05852767745205, 911.1147046692522)
(374.07998430703816, 907.3789609784085)
(376.4670020398797, 904.2344387221466)
(378.3019928735281, 901.6068327392828)
(379.6673688055346, 899.4218378686338)
(380.64554183345047, 897.605148949016)
(381.31892395482674, 896.0824608192465)
(381.7584293761734, 894.7769241539694)
(381.9470644521381, 893.592237890852)
(381.8272577035624, 892.4231221410558)
(381.3412196191025, 891.1642487708524)
(380.43116068741466, 889.7102896465124)
(379.03929139715467, 887.9559166343067)
(377.109015094384, 885.7963694010041)
(374.6754680403287, 883.1705525096639)
(371.928965092417, 880.0912355836399)
(369.0748130331393, 876.578324407301)
(366.31831864498605, 872.6517247650166)
(363.8647887104484, 868.3313424411567)
(361.9195300120168, 863.6370832200905)
(360.6609034771838, 858.5915322341693)
(360.0756396420241, 853.2363292904834)
(360.06743518782565, 847.6213706270771)
(360.53965256949357, 841.7965857156319)
(361.39565424193347, 835.8119040278285)
(362.53880266005046, 829.7172550353497)
(363.8727981620721, 823.5626247692676)
(365.32315813161966, 817.4016512870311)
(366.85013540919147, 811.2937871274914)
(368.4170808888109, 805.2990034227843)
(369.98734546450237, 799.4772713050439)
(371.52428003028956, 793.8885619064046)
(372.9912354801968, 788.5928463590004)
(374.3563535663062, 783.6391862536365)
(375.6195004284943, 779.0044017338453)
(376.79343786659723, 774.6359474863673)
(377.8909649807589, 770.4811932592453)
(378.9248808711225, 766.4875088005225)
(379.9079846378318, 762.6022638582416)
(380.8532458034585, 758.7725562446132)
(381.78299401886954, 754.9305482125469)
(382.73359036515916, 750.986012657499)
(383.7425488748485, 746.8468827592859)
(384.84738358045894, 742.4210916977238)
(386.08560851451125, 737.6165726526303)
(387.4947377095268, 732.3412588038218)
(389.1088659025635, 726.5386114797141)
(390.940986345251, 720.3713467405839)
(392.9960506128515, 714.085737588786)
(395.2789944505559, 707.928221508842)
(397.79475360355485, 702.1452359852743)
(400.5482638170395, 696.9832185026048)
(403.5446818566017, 692.6852598462189)
(406.799605929775, 689.3363460993576)
(410.34337688480946, 686.79822973132)
(414.2074490488297, 684.91580287289)
(418.42327674895887, 683.5339576548515)
(423.0223143123215, 682.4975862079884)
(428.03601606604167, 681.6515806630844)
(433.47714503220504, 680.8606562779155)
(439.2508810073079, 680.1036260652629)
(445.22399023509183, 679.4000426616491)
(451.2631911577472, 678.7695093996928)
(457.23520221746486, 678.2316296120129)
(463.0067418564337, 677.8060066312288)
(468.446603612715, 677.5110010736249)
(473.50872289801384, 677.3139844910105)
(478.2602967397626, 677.1144992510364)
(482.77636518303586, 676.8073907595054)
(487.1319682729075, 676.287504422221)
(491.402146054452, 675.4496856449857)
(495.66193857274254, 674.1887798336029)
(499.966476878479, 672.4317951256508)
(504.26394711461927, 670.2785078215636)
(508.4667804832221, 667.886455882267)
(512.4873828738102, 665.4132181607715)
(516.2381601759073, 663.0163735100872)
(519.6315182790364, 660.853500783224)
(522.5818056704778, 659.0774881982188)
(525.0731837668139, 657.6726522929075)
(527.1773341930912, 656.4119815783628)
(528.9714794527954, 655.0550854509601)
(530.5328420494135, 653.3615733070747)
(531.9386444864317, 651.0910545430822)
(533.2661092673363, 648.0031385553582)
(534.5727314682748, 643.9116125089364)
(535.8170572155404, 638.9020087499181)
(536.926674930546, 633.1448792949576)
(537.8291624335025, 626.8108052749695)
(538.4520975446209, 620.0703678208685)
(538.7230580841115, 613.0941480635704)
(538.5722564645653, 606.0525143810835)
(538.0134537141662, 599.1090882971644)
(537.1591366716062, 592.4195188676873)
(536.1274887429863, 586.1389951300141)
(535.0366933344072, 580.4227061215043)
(534.0049338519692, 575.4258408795184)
(533.1503937017732, 571.3035884414162)
(532.5624189047646, 568.1387234938218)
(532.1952420474984, 565.6747336633621)
(531.9635580396257, 563.5558224291178)
(531.7820568461159, 561.4261808534426)
(531.5654284319382, 558.9299999986905)
(531.2283627620625, 555.711470927215)
(530.6879690723484, 551.427069525882)
(529.9295011203077, 546.0793029975076)
(529.0141237266978, 540.0561476108558)
(528.0069799660578, 533.7657808241256)
(526.9732129129259, 527.6163800955163)
(525.9779656418409, 522.0161228832288)
(525.0863812273411, 517.3731866454618)
(524.3469289451405, 513.9684880574285)
(523.7350819851237, 511.52580986613566)
(523.2063432694109, 509.6165141291682)
(522.7162152230209, 507.81195911003994)
(522.2202002709715, 505.68350307226467)
(521.6738008382813, 502.8025042793562)
(521.0345111845559, 498.75569696449367)
(520.3099496555099, 493.5167483082305)
(519.5603780713682, 487.46570686051365)
(518.8485543445362, 481.0018897580911)
(518.2372363874192, 474.5246141377132)
(517.7891821124224, 468.4331971361278)
(517.5671494319511, 463.12695589008376)
(517.6212113501919, 458.8938011781298)
(517.9495436913892, 455.56585208376146)
(518.5370520266076, 452.8586804870056)
(519.3686419213966, 450.4878582194514)
(520.4292189413061, 448.16895711268774)
(521.7036886518855, 445.61754899830424)
(523.176768088213, 442.55835714990246)
(524.8289136821323, 438.92291843013857)
(526.6363628424737, 434.84756494869816)
(528.5751727638899, 430.47737657670183)
(530.6214006410339, 425.95743318527065)
(532.7511036685595, 421.43281464552524)
(534.9403390667045, 417.0486007038057)
(537.1730326197832, 412.9114953074533)
(539.4631963937023, 408.9814685037123)
(541.8320322031489, 405.1834251930792)
(544.3007418628091, 401.4422702760517)
(546.8905271873695, 397.68290865312633)
(549.6225899915166, 393.8302452248002)
(552.5169330729891, 389.80964217546614)
(555.5691124729666, 385.5557852508846)
(558.7518597460022, 381.0120650530684)
(562.0370323632932, 376.12220554399187)
(565.3964877960376, 370.8299306856282)
(568.8020835154326, 365.07896443995264)
(572.2256764627626, 358.8130336506924)
(575.6279844996493, 352.0364412857553)
(578.9299142869685, 344.96999008798656)
(582.0434820182019, 337.88283060572337)
(584.8807038868309, 331.04411338730387)
(587.3535960863375, 324.7229889810652)
(589.3741748102025, 319.1886079353468)
(590.859589510612, 314.6944837777297)
(591.8218088982129, 311.20528998350153)
(592.3562637274731, 308.43145651778934)
(592.5612349724655, 306.07473095784786)
(592.5350036072633, 303.83686088093083)
(592.3758506059395, 301.4195938642923)
(592.1820503087646, 298.5246952635947)
(592.0155832491924, 294.95119683738614)
(591.8171426424248, 290.82317701737486)
(591.5021157545347, 286.33253348211167)
(590.985889851595, 281.6711639101469)
(590.183852199679, 277.030965980032)
(589.01139006486, 272.6038373703174)
(587.3886991525458, 268.57158386713564)
(585.3167419225964, 264.9464990011608)
(582.863498458102, 261.6002205524921)
(580.0989774024965, 258.40012878411375)
(577.0931873992138, 255.21360395901021)
(573.9161370916884, 251.90802634016683)
(570.6378239779942, 248.35079287139348)
(567.3032864816275, 244.44665577023375)
(563.8795372758769, 240.21714535223904)
(560.3183837151918, 235.70654914079446)
(556.57163315402, 230.95915465928397)
(552.5910929468104, 226.01924943109188)
(548.3285704480112, 220.931120979602)
(543.7400373517644, 215.73784827812247)
(538.8452851192357, 210.46398890399678)
(533.7140171420243, 205.11961528882347)
(528.4172667949249, 199.7144138843299)
(523.0260674527345, 194.2580711422451)
(517.6114524902479, 188.76027351429644)
(512.2444365017776, 183.23070483262757)
(506.97436844680925, 177.6760269113445)
(501.78720376409615, 172.09405915746092)
(496.65736432820114, 166.48101222572788)
(491.55927201368706, 160.83309677089665)
(486.46734869511806, 155.14652344771994)
(481.35601624705697, 149.4175029109489)
(476.20257246683815, 143.644438894092)
(471.02464979549177, 137.85649292816697)
(465.8696060050093, 132.10549404852227)
(460.78549077193753, 126.44379891287323)
(455.82035377282364, 120.92376417893594)
(451.02224468421446, 115.59774650442586)
(446.4391833153611, 110.51806434105343)
(442.0987915160415, 105.71094323440934)
(437.972794578052, 101.13110630153417)
(434.02342873472236, 96.72113833200143)
(430.2129302193833, 92.42362411538595)
(426.5035352653641, 88.18114844126129)
(422.8574801059949, 83.9362960992014)
(419.2361563260007, 79.63444119400609)
(415.5900849606194, 75.256856059683)
(411.8622398813231, 70.80973631631372)
(407.9954428547549, 66.29977988554653)
(403.9325156475572, 61.73368468902941)
(399.6162800263738, 57.11814864841161)
(394.98965277738625, 52.459868575803426)
(390.0377105830149, 47.765048984667196)
(384.8537971461926, 43.038630160786376)
(379.54839409580734, 38.28535227138183)
(374.23198306074755, 33.50995548367487)
(369.0150456699012, 28.717179964886366)
(364.00806355215803, 23.91176588223854)
(359.31439366833234, 19.10352089242006)
(354.95304376217604, 14.362246853208385)
(350.88786975975194, 9.796972889164866)
(347.081774891521, 5.51740573886675)
(343.4976623879428, 1.6332521408899496)
(340.0984354794773, -1.7457811661891682)
(336.8470767839528, -4.51020050392929)
(333.73102226440756, -6.616140178942546)
(330.7965936911306, -8.177772461363327)
(328.09879735708284, -9.332577177785533)
(325.69263955522507, -10.218034154803144)
(323.63312657851844, -10.971623219009896)
(321.9752647199238, -11.73082419699979)
(320.7575332325111, -12.614237867437888)
(319.83802064719214, -13.534402392087394)
(318.96377515085123, -14.27701313504276)
(317.8802200598144, -14.62590935008801)
(316.33277869040757, -14.364930291007024)
(314.0668743589568, -13.277915211583766)
(310.8285857143759, -11.149268631016602)
(306.5112464202679, -7.890411744430338)
(301.34092086933276, -3.69976684689534)
(295.58934997902816, 1.1848449022086311)
(289.52827466681055, 6.525602343502996)
(283.42943585013666, 12.084684317608815)
(277.5645744464629, 17.624269665147672)
(272.185970836186, 22.921860725381006)
(267.3496855419009, 27.909466093744673)
(262.9981163952582, 32.60859395578342)
(259.0722713870275, 37.04184687716039)
(255.51315850797948, 41.231827423537446)
(252.2617857488837, 45.201138160577756)
(249.25911256987405, 48.97241393380501)
(246.4378326184709, 52.57378754432137)
(243.71310372937947, 56.04505563372428)
(240.9978454181628, 59.42750364813558)
(238.2049772003841, 62.76241703367706)
(235.24741859160727, 66.09108123646959)
(232.0380891073955, 69.45478170263496)
(228.49871485136705, 72.89326570827666)
(224.6331977078451, 76.4319276017475)
(220.49021375497043, 80.08834141301045)
(216.11888926517162, 83.88000254051491)
(211.56835051087765, 87.8244063827099)
(206.88772376451706, 91.93904833804483)
(202.12619594486384, 96.24104495714539)
(197.34102531837678, 100.69709239777897)
(192.6055565720846, 105.1733975715106)
(187.99504125303133, 109.524255546325)
(183.58473090826237, 113.60396139020555)
(179.44987708482168, 117.266810171137)
(175.66573132975384, 120.36709695710361)
(172.29614460135133, 122.77873246389092)
(169.30636032379616, 124.54528975558856)
