(-337.18542013354, -70.06249130183542)
(-340.9106208580738, -70.54366724828954)
(-345.6497227007024, -71.12390800878853)
(-351.4335610163201, -71.83394824456354)
(-358.01648495494914, -72.68173384899556)
(-365.1433177622308, -73.67442556373048)
(-372.55888268380636, -74.81918413041414)
(-380.0080029653169, -76.12317029069243)
(-387.2355018524038, -77.59354478621121)
(-394.02589717582333, -79.23300514558936)
(-400.43022162742, -81.01428227614316)
(-406.609206688378, -82.89777268078065)
(-412.7239235439637, -84.84383466647755)
(-418.93544337944377, -86.81282654020961)
(-425.40483738008464, -88.76510660895254)
(-432.2930790009608, -90.66103599244833)
(-439.6686079461444, -92.46363901826145)
(-447.3353100997868, -94.14355412010742)
(-455.05009615287366, -95.67277172165723)
(-462.56987679639076, -97.02328224658193)
(-469.65156272132367, -98.16707611855259)
(-476.0520646186579, -99.07614376124017)
(-481.5333878852543, -99.72378267273227)
(-486.0600828709077, -100.13525435701933)
(-489.862439365767, -100.40399721239194)
(-493.18877364979, -100.62807443084337)
(-496.2874020029343, -100.90554920436685)
(-499.40664070515754, -101.33448472495557)
(-502.7948060364173, -102.01294418460282)
(-506.6832047162804, -103.02283305100696)
(-511.11416840042233, -104.26654556930956)
(-516.012144499549, -105.53449536403996)
(-521.2997892727411, -106.615394608693)
(-526.8997589790797, -107.29795547676359)
(-532.7347098776461, -107.37089014174663)
(-538.727298227521, -106.62291077713694)
(-544.7990465437238, -104.8989502730135)
(-550.8663983087288, -102.29580334512715)
(-556.8443753015293, -98.98076491396706)
(-562.6479992327447, -95.1211332906167)
(-568.1922918129935, -90.88420678615961)
(-573.3922747528947, -86.4372837116793)
(-578.1632353052901, -81.94707515043305)
(-582.4541469961069, -77.50579737775472)
(-586.2802609739082, -73.0590983990027)
(-589.664563800225, -68.53551990142797)
(-592.6300420365882, -63.863603572281406)
(-595.1996822445291, -58.97189109881391)
(-597.3964709855783, -53.78892416827654)
(-599.2426225105561, -48.248775254293825)
(-600.7447432660856, -42.39728976012726)
(-601.8949429707859, -36.38412921453528)
(-602.6847816277666, -30.36289185077208)
(-603.1058192401372, -24.487175902091874)
(-603.1496158110073, -18.910579601748942)
(-602.8077313434862, -13.786701182997323)
(-602.0805331816026, -9.243879693538076)
(-601.0311654130339, -5.230412391965423)
(-599.750027836414, -1.6164279878424601)
(-598.327631024786, 1.7282625068987891)
(-596.8544855511926, 4.933848080326259)
(-595.4211019886766, 8.130517720508013)
(-594.1179631489111, 11.448431729890123)
(-592.9923302780045, 14.97308988098654)
(-591.960890018715, 18.655070156572634)
(-590.915767530547, 22.41957133708137)
(-589.7490879730054, 26.191792202945674)
(-588.352976505595, 29.896931534598618)
(-586.6195582878202, 33.460188112473126)
(-584.4420442253721, 36.807091572705005)
(-581.7620989547237, 39.87793669023728)
(-578.5882023040434, 42.633378603681635)
(-574.9337114090878, 45.0355586968239)
(-570.8119834056134, 47.04661835344983)
(-566.2363754293767, 48.628698957345286)
(-561.220244616134, 49.743941892296036)
(-555.7855990012132, 50.35703666506732)
(-550.0573437990985, 50.46298115261883)
(-544.2278931206314, 50.0766579813176)
(-538.4908378007652, 49.21329638168729)
(-533.0397686744543, 47.88812558425157)
(-528.0682765766519, 46.1163748195341)
(-523.769952342312, 43.91327331805864)
(-520.29169545819, 41.31373121254514)
(-517.5590036290955, 38.44598185264328)
(-515.4318169187219, 35.465891834264205)
(-513.7700653054309, 32.529332004393915)
(-512.4336787675846, 29.79217321001846)
(-511.2825872835452, 27.41028629812384)
(-510.17718307991385, 25.538636430788262)
(-509.04947288727277, 24.19187417302598)
(-507.9799018320199, 23.093814120321266)
(-507.0673517366748, 21.932147772364594)
(-506.4107044237573, 20.394566628846444)
(-506.10884171578715, 18.168762189457365)
(-506.26064543528395, 14.942425953887708)
(-506.95902506185456, 10.418834870473741)
(-508.1654251018204, 4.64433737888122)
(-509.7130210790676, -1.999986859700241)
(-511.42965549410974, -9.11914110612556)
(-513.1431708474607, -16.318128621249663)
(-514.6814096396341, -23.201952665927458)
(-515.8722143711439, -29.375616501013894)
(-516.5575509533585, -34.48996092189047)
(-516.6863332288667, -38.542926269516016)
(-516.2564326902923, -41.69134495397152)
(-515.2659745590656, -44.09287286226344)
(-513.7130840566174, -45.9051658813984)
(-511.59588640437846, -47.28587989838281)
(-508.9125180195392, -48.39266200221072)
(-505.6934670423106, -49.35773618768013)
(-502.072539585165, -50.232135641317505)
(-498.2041225413899, -51.050720465793354)
(-494.242602804273, -51.848350763778164)
(-490.34236726710174, -52.659886637942435)
(-486.6578028231637, -53.52018819095669)
(-483.34128349311004, -54.46247995347316)
(-480.4436997705272, -55.437525393194754)
(-477.86883223716586, -56.27655291581752)
(-475.5089271481839, -56.801418639152345)
(-473.25623075873915, -56.83397868101006)
(-471.00298932398954, -56.1960891592015)
(-468.64144909909294, -54.70960619153751)
(-466.07169162501816, -52.20963929069365)
(-463.2937304323116, -48.70033304342286)
(-460.3765169676825, -44.30244060010903)
(-457.3903700253212, -39.13902798095535)
(-454.4056083994179, -33.333161206164974)
(-451.4925508841624, -27.00790629594108)
(-448.7215162737451, -20.286329270486846)
(-446.1667115596037, -13.294229182124829)
(-443.92186294670756, -6.17112523010533)
(-442.0868086472202, 0.9391672277386348)
(-440.7613889884496, 7.8928313468293165)
(-440.04544429770374, 14.546050282588963)
(-440.0388149022906, 20.755007190439812)
(-440.84094471031483, 26.37635037128795)
(-442.47478748730225, 31.356479187767174)
(-444.7962043686875, 35.83785409550894)
(-447.6389904448797, 39.98882713437209)
(-450.8369408062882, 43.977750344215515)
(-454.2238505433223, 47.97297576489807)
(-457.63351474639114, 52.1428554362786)
(-460.9040270007589, 56.65021965416747)
(-463.9768675679778, 61.52509065393537)
(-466.8994794012677, 66.6613735225482)
(-469.72411924960517, 71.94678965966521)
(-472.50304386196734, 77.26906046494564)
(-475.2885099873309, 82.51590733804866)
(-478.13277437467264, 87.57505167863357)
(-481.0803058376291, 92.34400760341194)
(-484.112870598168, 96.79913281366862)
(-487.18198384397476, 100.95482331048449)
(-490.23896550218603, 104.82572061974521)
(-493.23513549993845, 108.42646626733642)
(-496.12181376436865, 111.77170177914363)
(-498.8503245875752, 114.876071787523)
(-501.4003658052282, 117.77441390226448)
(-503.8474586078357, 120.5697616155999)
(-506.2873323413542, 123.37953022674002)
(-508.8157163517405, 126.32113503489566)
(-511.5283399849511, 129.51199133927759)
(-514.520932586943, 133.06951443909668)
(-517.8879629924832, 137.10948265138654)
(-521.6515842586972, 141.65376030008593)
(-525.7237256066045, 146.58106783485795)
(-530.0070493818406, 151.75809113560584)
(-534.4042179300419, 157.05151608223272)
(-538.8178935968443, 162.3280285546422)
(-543.1507387278838, 167.4543144327374)
(-547.3114948152406, 172.30608065174786)
(-551.2921827685215, 176.8826153502751)
(-555.1452169254462, 181.27282656032926)
(-558.924364913423, 185.56763050722017)
(-562.6833943598607, 189.85794341625765)
(-566.4760728921676, 194.23468151275156)
(-570.3561681377521, 198.7887610220117)
(-574.3727438835623, 203.59342709943434)
(-578.5498571978543, 208.6279813498202)
(-582.9032876622695, 213.84062907572365)
(-587.4488095417896, 219.1795556064306)
(-592.2021971013962, 224.5929462712267)
(-597.1792246060704, 230.02898639939764)
(-602.3954804933617, 235.4359378275577)
(-607.8208309186138, 240.78088679098937)
(-613.3198321447351, 246.07427684012433)
(-618.7422658529835, 251.33263439356546)
(-623.937913724617, 256.57248586991545)
(-628.7565574408936, 261.8103576877773)
(-633.0479786830714, 267.0627762657539)
(-636.6670044377871, 272.3456610407675)
(-639.6015130946837, 277.6589245367608)
(-641.9826319369172, 282.98524554303617)
(-643.9485765384389, 288.30645008333744)
(-645.6375624731998, 293.6043641814087)
(-647.1878053151514, 298.8608138609939)
(-648.7375206382449, 304.05762514583716)
(-650.4140181212624, 309.1834144034444)
(-652.2511648811558, 314.2849781971694)
(-654.2353349062715, 319.4386837642597)
(-656.3525278060231, 324.7211314417323)
(-658.5887431898244, 330.2089215666042)
(-660.9299806670892, 335.9786544758925)
(-663.3622394616441, 342.1069281185692)
(-665.8635013304405, 348.6206861262553)
(-668.383105647733, 355.3694821915366)
(-670.8639982214795, 362.1632729403893)
(-673.2491248596384, 368.8120149987898)
(-675.4814313701673, 375.1256649927146)
(-677.5038635610246, 380.91417954814005)
(-679.2601689560347, 385.9900353708113)
(-680.7468598300959, 390.3315676547816)
(-682.0450333168185, 394.1829920638213)
(-683.2433999948513, 397.81245604303376)
(-684.4306704428428, 401.48810703752247)
(-685.6955552394412, 405.4780924923907)
(-687.1267649632955, 410.050559852742)
(-688.8075758875027, 415.4556671070317)
(-690.7411538847866, 421.67837873168304)
(-692.8696051776683, 428.5015303533662)
(-695.1335001273493, 435.70287335930993)
(-697.4734090950312, 443.06015913674287)
(-699.8299024419155, 450.3511390728931)
(-702.1435505292042, 457.35356455499027)
(-704.3532442072985, 463.87106564237365)
(-706.3884156960361, 469.8530153088883)
(-708.1751888428203, 475.2997634470468)
(-709.6396840008921, 480.2117137890038)
(-710.7080215234932, 484.58927006691397)
(-711.3063217638651, 488.43283601293194)
(-711.3608706949827, 491.74288192021845)
(-710.8514369686086, 494.5413722651301)
(-709.8877262102228, 496.90249196586404)
(-708.5987967907471, 498.9082036261274)
(-707.1137070811022, 500.6404698496277)
(-705.5615154522102, 502.18125324007224)
(-704.0712802749923, 503.61251640116836)
(-702.7690858851078, 505.0144093957966)
(-701.6946962343659, 506.414473892469)
(-700.7902441337881, 507.78074976732836)
(-699.992615450964, 509.07807912031416)
(-699.2386960534833, 510.2713040513663)
(-698.4653718089363, 511.3252666604245)
(-697.6095285849123, 512.2048090474286)
(-696.6124076636604, 512.8780993109347)
(-695.4550027467465, 513.3436623586626)
(-694.139584741149, 513.6162713688877)
(-692.6686260282099, 513.7108533751448)
(-691.0445989892721, 513.6423354109692)
(-689.2699760056779, 513.4256445098958)
(-687.3472293820556, 513.0757075494548)
(-685.2667519543678, 512.5828867947474)
(-682.9732766119679, 511.8446911807282)
(-680.4007495686717, 510.7366940331534)
(-677.4831170382955, 509.13446867777935)
(-674.1543252346554, 506.9135884403625)
(-670.3483203715678, 503.949626646659)
(-666.0002268168112, 500.1199846015068)
(-661.134947088977, 495.4413599893318)
(-655.9287914479443, 490.1653690132898)
(-650.5726397416511, 484.5662334977313)
(-645.2573718180363, 478.9181752670064)
(-640.1738675250382, 473.49541614546547)
(-635.5130067105952, 468.57217795745885)
(-631.4540500739164, 464.404687113754)
(-627.9915672434388, 460.9631256443356)
(-624.9721990910094, 457.98856764558906)
(-622.2384335330302, 455.2156552323002)
(-619.6327584859029, 452.3790305192551)
(-616.9976618660294, 449.2133356212396)
(-614.1756315898112, 445.45321265303966)
(-611.0380561686311, 440.8908858991251)
(-607.6288188245311, 435.66226183132096)
(-604.055529220947, 430.0302168597578)
(-600.4258988634297, 424.257830306995)
(-596.8476392575294, 418.60818149559213)
(-593.4284619087967, 413.34434974810864)
(-590.2759569640629, 408.7291167342768)
(-587.444398982678, 404.8944986093758)
(-584.8513699409748, 401.6372498015892)
(-582.3928525705813, 398.7011489307285)
(-579.9648296031255, 395.8299746166052)
(-577.4632837702352, 392.76750547903094)
(-574.7841978035382, 389.25752013781715)
(-571.8269369328331, 385.0511203566002)
(-568.5993743270993, 380.13432871926767)
(-565.2383186923505, 374.77231459240625)
(-561.8880848947555, 369.246498257641)
(-558.6929878004833, 363.8382999965971)
(-555.7973422757026, 358.8291400908994)
(-553.3454631865825, 354.50043882217324)
(-551.4609690320972, 351.09682679909554)
(-550.0660353552433, 348.5048514750531)
(-548.9693335589717, 346.409296382679)
(-547.978262079341, 344.49268224030743)
(-546.9002193524103, 342.4375297662731)
(-545.5426038142381, 339.9263596789101)
(-543.7128139008837, 336.64169269655287)
(-541.2824896516746, 332.3723042193164)
(-538.3802375190153, 327.3319883744386)
(-535.1989055585782, 321.8407939709378)
(-531.9313418260368, 316.21876981783254)
(-528.7703943770641, 310.78596472414125)
(-525.9089112673332, 305.8624274988824)
(-523.5383740018851, 301.7658911228441)
(-521.7284155480548, 298.6075976668769)
(-520.3324165883961, 296.1323167607084)
(-519.1815399191595, 294.0471664409815)
(-518.1069483365956, 292.0592647443393)
(-516.9398046369547, 289.87572970742485)
(-515.5112716164874, 287.203679366881)
(-513.662043282021, 283.76788081681457)
(-511.39653406852443, 279.59626424073684)
(-508.8569401790348, 274.9718919821796)
(-506.18975286248104, 270.1857795729026)
(-503.5414633677925, 265.5289425446656)
(-501.0585629438983, 261.29239642922863)
(-498.8875428397277, 257.76715675835123)
(-497.13978393313226, 255.18701071526155)
(-495.7044682529385, 253.42357120860208)
(-494.3841113687398, 252.20718866009778)
(-492.98103157704384, 251.2678919450877)
(-491.29754717435776, 250.3357099389109)
(-489.1359764571889, 249.14067151690614)
(-486.29879204857724, 247.41299285742167)
(-482.6850344871246, 245.0000926760175)
(-478.4551343136008, 242.06663347753496)
(-473.813316609232, 238.83043031989362)
(-468.96380645524476, 235.50929826101304)
(-464.1108289328653, 232.32105235881278)
(-459.45860912332006, 229.48350767121238)
(-455.2077824175536, 227.20981033203577)
(-451.43111902064055, 225.5467988551073)
(-448.04174770865177, 224.33367442177243)
(-444.9427540135574, 223.3965754863167)
(-442.0372234673275, 222.56164050302576)
(-439.2282416019321, 221.65500792618533)
(-436.4188939493415, 220.50281621008097)
(-433.5110258202133, 218.9527889594721)
(-430.3935940957724, 217.0769635253441)
(-426.94791338379315, 215.08038547323284)
(-423.0551980028965, 213.16984582849568)
(-418.5966622717032, 211.55213561649)
(-413.4535205088344, 210.43404586257316)
(-407.50698703291124, 210.02236759210263)
(-400.7063547441482, 210.4579183618173)
(-393.28909285715883, 211.60225034734444)
(-385.5689084496782, 213.24303527391982)
(-377.859509083614, 215.16794439757763)
(-370.4746023208744, 217.16464897435233)
(-363.72789572336706, 219.02082026027813)
(-357.9311690707745, 220.52555150903393)
(-353.1926138673442, 221.6181096009102)
(-349.24005557129726, 222.51833233045863)
(-345.75964540111846, 223.47679782688016)
(-342.4375345752926, 224.74408421937568)
(-338.95987431230424, 226.57076963714604)
(-335.0128158306383, 229.20743220939218)
(-330.3002699771123, 232.88696155430463)
(-324.85660528245876, 237.51311290331597)
(-319.0083637979891, 242.69863795789573)
(-313.09215396158544, 248.04626234315904)
(-307.44458421113006, 253.15871168422117)
(-302.40226298450517, 257.6387116061972)
(-298.30179871959285, 261.08898773420236)
(-295.41803822366467, 263.19341310181505)
(-293.61115228823144, 264.1806955162138)
(-292.5706290767835, 264.50379937878733)
(-291.98542820016377, 264.6163835459949)
(-291.54450926921487, 264.97210687429623)
(-290.9368318947797, 266.02462822015065)
(-289.85147769220714, 268.2273990120657)
(-288.0930456450423, 271.83747193947164)
(-285.7963986750431, 276.5503960664991)
(-283.1550426383154, 281.96201771524403)
(-280.3624833909654, 287.66818320780243)
(-277.6122267890992, 293.26473886627014)
(-275.0977786888228, 298.3475310127434)
(-273.00926806529986, 302.51976838232594)
(-271.4025727301668, 305.6773595504503)
(-270.1574326622196, 308.1002359508522)
(-269.141639493993, 310.09437928715704)
(-268.22298485802156, 311.9657712629899)
(-267.26926038684024, 314.0203935819761)
(-266.1482577129837, 316.56422794774085)
(-264.73738806551586, 319.8759434454948)
(-263.02093573940783, 323.93076781973906)
(-261.04985335307333, 328.5146395373013)
(-258.87610649384226, 333.4106209741682)
(-256.55166074904463, 338.4017745063265)
(-254.12848170601015, 343.27116250976303)
(-251.65853495206875, 347.8018473604644)
(-249.18768348591001, 351.81971885222003)
(-246.734451467275, 355.34252828987724)
(-244.30971047204, 358.44173212305884)
(-241.92433170804293, 361.1887893842499)
(-239.58918638312164, 363.65515910593575)
(-237.3151457051139, 365.9123003206017)
(-235.11294700936102, 368.0315114084348)
(-232.97634477469182, 370.063710649167)
(-230.86567977007164, 372.0197185472758)
(-228.73739297394388, 373.90567570415385)
(-226.54792536475188, 375.72772272119335)
(-224.253717920939, 377.4920001997867)
(-221.81121162094865, 379.20464874132614)
(-219.18064388805354, 380.87088018254747)
(-216.39897536933145, 382.47713674234296)
(-213.57442822264807, 383.99242717867736)
(-210.81792684031046, 385.38509917317816)
(-208.24039561462573, 386.62350040747265)
(-205.95275893790094, 387.6759785631883)
(-204.0659412024432, 388.5108813219525)
(-202.66136394007304, 389.1068940436593)
(-201.61015893377592, 389.5163867320097)
(-200.69215669351564, 389.8237209728862)
(-199.68681665676567, 390.11338837441133)
(-198.37359826099942, 390.46988054470796)
(-196.53196094369056, 390.97768909189875)
(-193.94141106227585, 391.72126447044576)
(-190.4545044777276, 392.7209851650065)
(-186.14448341034864, 393.80366489844033)
(-181.12610186129265, 394.7597072684109)
(-175.5141138317134, 395.3795158725819)
(-169.4232733227646, 395.453494308617)
(-162.96833433560005, 394.77204617417965)
(-156.2646707781311, 393.1291208123241)
(-149.45532121463435, 390.4769039888643)
(-142.72147234139632, 386.98578132232706)
(-136.24709555334744, 382.84206636275167)
(-130.2161622454182, 378.2320726601773)
(-124.81264381253904, 373.34211376464316)
(-120.22051164964049, 368.35850322618853)
(-116.60145563561899, 363.45448235033984)
(-113.85214059292998, 358.6478060594473)
(-111.69535340865356, 353.85421759572546)
(-109.8508501640038, 348.98768207124306)
(-108.03838694019468, 343.9621645980688)
(-105.97771981844025, 338.69163028827154)
(-103.38860487995449, 333.0900442539199)
(-100.06758432654227, 327.1105108719475)
(-96.17530601520423, 320.89172571165085)
(-91.98023043056244, 314.62733837511036)
(-87.7508346430403, 308.5110069184861)
(-83.75559572306202, 302.7363893979394)
(-80.26299074105148, 297.49714386963126)
(-77.54039280186299, 292.9862809593869)
(-75.68414148342524, 289.29650717412324)
(-74.43606797561293, 286.3126244528719)
(-73.49397198044157, 283.8936120806314)
(-72.55565319992668, 281.8984493423998)
(-71.3189113360838, 280.1861155231754)
(-69.48154609092842, 278.61558990795646)
(-66.75453681493516, 277.0507341738363)
(-63.13897716679151, 275.462882652394)
(-58.91902226387203, 273.9282296062308)
(-54.39059603426692, 272.5273290461295)
(-49.84962240606638, 271.3407349828734)
(-45.59202530736061, 270.44900142724526)
(-41.9137286662398, 269.93268239002816)
(-39.07147861600081, 269.8587358533277)
(-37.02535187021862, 270.1911654099193)
(-35.59961851711963, 270.8468451297825)
(-34.617844811045245, 271.7424048285749)
(-33.903597006336845, 272.79447432195445)
(-33.28044135733584, 273.9196834255789)
(-32.571952362974855, 275.0346804298328)
(-31.62552842788795, 276.1094989457403)
(-30.364651620843915, 277.28466313512837)
(-28.72795975922805, 278.7346586147405)
(-26.6540906604256, 280.63397100132033)
(-24.081682141821812, 283.1570859116114)
(-20.94937202080193, 286.47848896235735)
(-17.19799173822349, 290.7687398627848)
(-12.878969224256965, 296.00046481428166)
(-8.204052416297023, 301.8593667930618)
(-3.3975593314809647, 308.00865222058655)
(1.3161920130541853, 314.11152751831764)
(5.712883600170313, 319.83119910771507)
(9.56819741273073, 324.83087341024117)
(12.670845580675822, 328.8024714298215)
(14.975727984249017, 331.804142719628)
(16.552388845774875, 334.14667898607655)
(17.472646298090027, 336.14588296044224)
(17.80831847403172, 338.11755737400125)
(17.631223506436875, 340.3775049580289)
(17.01317952814247, 343.24152844380137)
(16.030826724188216, 346.9482811210739)
(14.785012556304684, 351.34911688942555)
(13.384164456033009, 356.1741154661938)
(11.936712478066829, 361.1533146001143)
(10.551086677100448, 366.0167520399205)
(9.335717107827511, 370.49446553434825)
(8.398624726234488, 374.3173051579506)
(7.768893801508557, 377.37286141880367)
(7.303171499660255, 379.8911241250173)
(6.835333157202333, 382.14729991064576)
(6.199254110647788, 384.4165954097421)
(5.228809696509331, 386.9742172563606)
(3.7578752513000815, 390.0953720845542)
(1.6265438077826297, 394.0462331051973)
(-1.1755446153738365, 398.87570315205767)
(-4.505476853229066, 404.41000110383266)
(-8.213376671013743, 410.4652294948582)
(-12.14936783395973, 416.85749085947253)
(-16.16357410729899, 423.4028877320137)
(-20.106119256262062, 429.91752264681753)
(-23.8426493653169, 436.2340396976042)
(-27.363784546349812, 442.31826315975746)
(-30.720438967480103, 448.20027044612056)
(-33.96391597527087, 453.9105537025557)
(-37.14551891628681, 459.47960507492803)
(-40.31655113709106, 464.93791670909997)
(-43.528314429391116, 470.3159813312726)
(-46.82200355245862, 475.6480640240043)
(-50.20467971602101, 480.9811699014686)
(-53.67620571688684, 486.3649908188679)
(-57.23644435186629, 491.8492186314074)
(-60.885258417767865, 497.48354519428943)
(-64.62251071140182, 503.3176623627193)
(-68.44762858072254, 509.40003682530283)
(-72.3350575863175, 515.7088472193102)
(-76.22116600430773, 522.1151390099193)
(-80.03912083001747, 528.4809506290754)
(-83.7220890587692, 534.668320508721)
(-87.2032376858871, 540.5392870808009)
(-90.41573370669371, 545.9558887772578)
(-93.29850077651577, 550.7913565147109)
(-95.86932416329421, 555.0722492489894)
(-98.20317881369085, 558.9363179469726)
(-100.37632117477152, 562.5238051546198)
(-102.4650076936012, 565.9749534178889)
(-104.54549481724592, 569.4300052827392)
(-106.69403899277076, 573.0292032951287)
(-108.97652454428096, 576.8888177142986)
(-111.40369515850452, 580.9976765030528)
(-113.96804239187503, 585.3024228851303)
(-116.66204607741474, 589.7496729888561)
(-119.47818604814718, 594.2860429425571)
(-122.4089421370946, 598.8581488745576)
(-125.44673463274017, 603.4126313384718)
(-128.56933306804984, 607.9021406564541)
(-131.72076260862627, 612.293169156098)
(-134.84031421230227, 616.554151146273)
(-137.8672788369122, 620.6535209358508)
(-140.74094744028883, 624.5597128337009)
(-143.40061098026638, 628.2411611486948)
(-145.78859986409344, 631.6695976884143)
(-147.9273988164999, 634.903713680556)
(-149.9257901662225, 638.0958246245659)
(-151.8968264495874, 641.4028787681613)
(-153.95356020292013, 644.9818243590581)
(-156.2090439625467, 648.9896096449736)
(-158.7763302647932, 653.583182873625)
(-161.75358299719716, 658.8937942978692)
(-165.11139894130824, 664.8325117429581)
(-168.75553760482552, 671.1984930849052)
(-172.59124739605315, 677.790014035746)
(-176.52377672329348, 684.405350307514)
(-180.4583739948507, 690.8427776122452)
(-184.30028828315852, 696.9005746577874)
(-187.96857786217788, 702.439311750287)
(-191.43163434780828, 707.5420957931802)
(-194.668861568016, 712.3417084150549)
(-197.65966335076578, 716.9709312444969)
(-200.38344352402376, 721.5625459100941)
(-202.81960591575472, 726.249334040432)
(-204.9483739432045, 731.1617399894392)
(-206.80391210939524, 736.2763809002383)
(-208.50685550664508, 741.3232802596339)
(-210.18562240606954, 746.010265770483)
(-211.96863107878488, 750.0451651356448)
(-213.98429979590645, 753.1358060579762)
(-216.3610468285507, 754.9900162403362)
(-219.22020099030345, 755.3350383609574)
(-222.57858109328777, 754.1843230478955)
(-226.37334907483304, 751.7694668530825)
(-230.53966322645138, 748.3275534526849)
(-235.01268183965502, 744.0956665228691)
(-239.72756320595454, 739.310889739803)
(-244.61946561686278, 734.210306779652)
(-249.6258274469618, 729.0284376896897)
(-254.69692799059925, 723.9853647305333)
(-259.78753794758336, 719.2961202166117)
(-264.8524327613553, 715.1757311288138)
(-269.84638787535346, 711.8392244480312)
(-274.724178733019, 709.501627155153)
(-279.44058990389806, 708.3775514290949)
(-283.95335300171797, 708.5476597059248)
(-288.227359528428, 709.7671815037844)
(-292.2285673760161, 711.7428765308871)
(-295.92293443646844, 714.1815044954463)
(-299.27641860177306, 716.7898251056765)
(-302.25497776391603, 719.2745980697905)
(-304.8268577384105, 721.3512707524371)
(-307.0267105597712, 722.9874468554186)
(-308.9642958399763, 724.435927038138)
(-310.7534096614062, 725.9648391628904)
(-312.50784810644274, 727.8423110919712)
(-314.34140725746624, 730.336470687675)
(-316.3678831968583, 733.7154458122978)
(-318.6843991618804, 738.2019313384612)
(-321.2359032280143, 743.6039495076811)
(-323.8858927758794, 749.5075719254509)
(-326.4970939275262, 755.4967685414063)
(-328.9322328050059, 761.1555093051862)
(-331.05403553036916, 766.0677641664269)
(-332.72522848811127, 769.8175040904516)
(-333.84986249469745, 772.1486298245513)
(-334.4881931972674, 773.4095708008865)
(-334.73737796867215, 774.0915699076257)
(-334.69457418176285, 774.6858700329382)
(-334.4569392093904, 775.6837140649918)
(-334.1216304244059, 777.5763448919561)
(-333.78474182747846, 780.8510754142989)
(-333.461335914808, 785.6957440669504)
(-333.02981835736637, 791.7931359729712)
(-332.3554446818052, 798.7774362390754)
(-331.30347041477626, 806.282829971974)
(-329.739151082931, 813.9435022783816)
(-327.52774221292157, 821.3936382650089)
(-324.5421957808018, 828.2814661619004)
(-320.77780194026946, 834.4784353270092)
(-316.3278379021454, 840.0347846166609)
(-311.2883317682345, 845.0057722278259)
(-305.7553116403398, 849.4466563574764)
(-299.8248056202642, 853.4126952025841)
(-293.59284180981285, 856.9591469601197)
(-287.1514985339452, 860.1305248646868)
(-280.56927966823565, 862.9072102817651)
(-273.90597974429033, 865.2458917007845)
(-267.2213793751946, 867.1032197472591)
(-260.57525917403035, 868.4358450467033)
(-254.027399753883, 869.2004182246307)
(-247.63754378491996, 869.3536814156313)
(-241.44876477008518, 868.8925787287491)
(-235.46139915112255, 867.9171256634053)
(-229.66903034615166, 866.5436243684778)
(-224.06524177328944, 864.8883769928441)
(-218.64361685065535, 863.0676856853823)
(-213.39773899636637, 861.1978525949696)
(-208.32267935599577, 859.393900878356)
(-203.46123422733558, 857.7298246087422)
(-198.9129097505946, 856.2308646808867)
(-194.780513507687, 854.9194237560087)
(-191.16685308052888, 853.8179044953283)
