(-76.5905580918505, 413.2929424294535)
(-76.3301596340405, 417.7867841667245)
(-75.68351757003464, 421.6570553501486)
(-74.84431876572988, 424.8970349199637)
(-73.92913467026396, 427.5938414991674)
(-72.9183060429696, 430.00036918407756)
(-71.77825902644065, 432.3864443949927)
(-70.47541976327074, 435.02189355221185)
(-68.97621439605375, 438.1765430760336)
(-67.24745030421077, 442.1181629629109)
(-65.28752194996108, 446.9441398002873)
(-63.14958518692962, 452.45647257652087)
(-60.89225655834331, 458.4277048561871)
(-58.57415260742865, 464.6303802038622)
(-56.25388987741242, 470.8370421841218)
(-53.9894537928031, 476.82183284925685)
(-51.789446705014846, 482.4839709342936)
(-49.57844890734019, 487.93548494181437)
(-47.272862265428216, 493.309117569277)
(-44.78908864492851, 498.73761151413834)
(-42.04352991149016, 504.3537094738562)
(-38.953414896715984, 510.2890233697303)
(-35.49717101930638, 516.5914834395959)
(-31.755419677642188, 523.1692819850845)
(-27.818490266361458, 529.9173367943389)
(-23.77671218010301, 536.7305656555019)
(-19.72041481350487, 543.5038863567166)
(-15.739596169470262, 550.1324307840737)
(-11.901027666937921, 556.5263365206788)
(-8.233413093397138, 562.620335009176)
(-4.761927577135966, 568.3514374071655)
(-1.5117462464431441, 573.656654872247)
(1.4919557703932296, 578.4729985620207)
(4.224803022430108, 582.7393470975064)
(6.715572410756288, 586.5187042530071)
(9.078546896949819, 590.073753637476)
(11.435741935400296, 593.6852363271055)
(13.909172980497653, 597.6338933980885)
(16.620855486631346, 602.2004659266172)
(19.690716784582477, 607.6611098915296)
(23.10689650000967, 614.002602110584)
(26.649435302542955, 620.7547761589094)
(30.08001787095733, 627.4071595661702)
(33.160328884028424, 633.4492798620317)
(35.65205302053126, 638.3706645761582)
(37.320538459108064, 641.6685696171966)
(38.15094337040169, 643.3039536326907)
(38.46913141265672, 643.9565145154761)
(38.630274243051105, 644.3677771902414)
(38.98954351876285, 645.2792665816754)
(39.9021108969699, 647.4325076144664)
(41.7185802505435, 651.5589734251023)
(44.52870767020935, 657.8161199717875)
(48.02535845216326, 665.4880121028278)
(51.868109857257785, 673.7854615839797)
(55.71653914634611, 681.9192801810008)
(59.23022358028087, 689.1002796596478)
(62.073253846911314, 694.5500318462257)
(64.15530103536024, 698.0755749962526)
(65.75284916273486, 700.3584334969678)
(67.17237248813038, 702.151628808654)
(68.72034527064167, 704.2081823915939)
(70.703241769364, 707.2811157060702)
(73.42261091132511, 712.11225144211)
(76.9243886186405, 718.862222782652)
(80.87969735391472, 726.8394462956877)
(84.9297938016926, 735.2844324705051)
(88.71593464651838, 743.43769179639)
(91.87937657293698, 750.5397347626305)
(94.06726550624468, 755.841436976842)
(95.21855831279609, 759.1072640086247)
(95.6922886943973, 760.8410205529973)
(95.88010500566732, 761.6039133963377)
(96.17365560122506, 761.9571493250241)
(96.96458883568958, 762.4619351254348)
(98.63890343080594, 763.6732748849853)
(101.315067535701, 765.8524524366601)
(104.73344770385877, 768.8456360780999)
(108.60581373107493, 772.467597893564)
(112.6439354131458, 776.5331099673117)
(116.55958254586689, 780.8569443836019)
(120.06874011057249, 785.2552677065842)
(123.07832538166872, 789.60741127468)
(125.76018785052372, 793.8803520697626)
(128.3056917563663, 798.047522999121)
(130.90620133842563, 802.0823569700448)
(133.75308083593046, 805.9582868898232)
(137.03303991108788, 809.6500560717997)
(140.73093557986675, 813.1892355342762)
(144.5566317203819, 816.6848152900285)
(148.20026970130363, 820.251337842565)
(151.35199089130305, 824.0033456953948)
(153.70193665905057, 828.0553813520263)
(154.94661047438245, 832.5188593504421)
(155.04688615089216, 837.3752149497633)
(154.31726274624404, 842.4320214185499)
(153.09692723836764, 847.4847140600092)
(151.72506660519247, 852.328728177349)
(150.54086782464822, 856.7594990737769)
(149.87717593388052, 860.5782083408815)
(149.8141134669575, 863.8150236854771)
(150.09988709896757, 866.8008542291868)
(150.4601530466559, 869.8870415513286)
(150.62056752676767, 873.4249272312194)
(150.3067867560482, 877.7658528481772)
(149.25020031094263, 883.2532517170107)
(147.40146721696485, 889.9281095663532)
(144.99401145575743, 897.4413825115047)
(142.27994749359357, 905.4182460951184)
(139.51138979674687, 913.4838758598466)
(136.94045283149046, 921.2634473483425)
(134.8145123333683, 928.3903417657068)
(133.20688260575557, 934.7993478962302)
(131.97047239367578, 940.806912338659)
(130.94402067304569, 946.7540182921292)
(129.96626641978207, 952.9816489557755)
(128.8759486098017, 959.8307875287336)
(127.5154065575887, 967.6316994756822)
(125.85408593040215, 976.3362713640778)
(124.01947285724582, 985.4259240897077)
(122.14893279615144, 994.3526690850147)
(120.3798312051511, 1002.5685177824397)
(118.84953354227677, 1009.5254816144246)
(117.69256164826047, 1014.6888490821857)
(116.94688157239698, 1017.9747351337896)
(116.5325717260043, 1019.8496812030219)
(116.36254717454798, 1020.8136749386507)
(116.34972298349346, 1021.3667039894443)
(116.40701421830622, 1022.0087560041711)
(116.45025775856041, 1023.2313203705166)
(116.4907746941317, 1025.2481652665733)
(116.65436295055883, 1027.9400965390682)
(117.07358002339099, 1031.16825944421)
(117.88098340817753, 1034.7937992382076)
(119.20913060046766, 1038.6778611772693)
(121.18604891681821, 1042.6823208911171)
(123.79719050695094, 1046.6920405460878)
(126.8601531625237, 1050.6189444570975)
(130.18290639389483, 1054.3765092489425)
(133.5734197114233, 1057.8782115464219)
(136.8396626254674, 1061.037527974333)
(139.794763209969, 1063.7704529354712)
(142.40829910003157, 1066.0693403184357)
(144.8307200663835, 1068.0148236028353)
(147.2225511992512, 1069.6924538034289)
(149.7443175888608, 1071.1877819349743)
(152.5565443254388, 1072.58635901223)
(155.81682968541813, 1073.970557033171)
(159.59718344787174, 1075.329784353811)
(163.8724466553308, 1076.547907582004)
(168.61220579103468, 1077.503085981933)
(173.7860473382217, 1078.0734788177826)
(179.36355778013126, 1078.1372453537342)
(185.31213040356505, 1077.576020129361)
(191.53728267309089, 1076.3694843154242)
(197.87554770404753, 1074.6066296793363)
(204.1598384370405, 1072.382184412272)
(210.22306781267403, 1069.7908767054064)
(215.89814877155374, 1066.9274347499147)
(221.0225763648526, 1063.8858288980389)
(225.55863331121745, 1060.7393907698536)
(229.60522527103703, 1057.538855807788)
(233.26821316410505, 1054.3338091183507)
(236.6534579102148, 1051.173835808053)
(239.8668204291595, 1048.1085209834046)
(243.01391506362356, 1045.1843444259123)
(246.193870520842, 1042.3661075894718)
(249.49884233951818, 1039.530793741406)
(253.02064181402477, 1036.5510508296397)
(256.8510802387351, 1033.2995268020982)
(261.08196890802185, 1029.648869606707)
(265.7989658815307, 1025.4788797576505)
(270.93133530364946, 1020.8511512307457)
(276.24321139819386, 1016.0192262616307)
(281.49082633484636, 1011.2458324930121)
(286.4304122832907, 1006.7936975675959)
(290.8182014132097, 1002.9255491280892)
(294.4201265928793, 999.8919438626872)
(297.2404904421166, 997.6443685137447)
(299.53076078317486, 995.8242046897714)
(301.55386595109536, 994.0584550987796)
(303.5727342809199, 991.974122448782)
(305.8502941076898, 989.1982094477909)
(308.6409274661149, 985.3722225731003)
(311.9958902562776, 980.4823899332653)
(315.7595988362511, 974.8659632235488)
(319.7671805058897, 968.8759584292591)
(323.85376256504696, 962.8653915357055)
(327.8544723135772, 957.1872785281965)
(331.60993135067, 952.1828290820133)
(335.08713016023864, 947.9217077417927)
(338.3794281109202, 944.2020339215277)
(341.58567887068654, 940.8101207251843)
(344.80473610751045, 937.5322812567273)
(348.13545348936464, 934.1548286201221)
(351.67095715271876, 930.4733437586942)
(355.37683823910663, 926.4897746772668)
(359.093442541427, 922.4087315172576)
(362.65584629744865, 918.4433511982286)
(365.89912574494065, 914.8067706397418)
(368.6583571216713, 911.7121267613602)
(370.7766479577968, 909.3621284778039)
(372.2703140897053, 907.7345872689892)
(373.32271598836417, 906.5904202254588)
(374.1240121754205, 905.6817177007889)
(374.86436117252157, 904.7605700485548)
(375.7339215013149, 903.5790676223326)
(376.9111673918195, 901.89768915628)
(378.330405403688, 899.6522061117486)
(379.69469183123545, 896.9444090205691)
(380.69798455109765, 893.8826203458707)
(381.03424143991015, 890.5751625507828)
(380.397420374309, 887.1303580984348)
(378.5002356303071, 883.6539038832473)
(375.4353395759235, 880.1983120947549)
(371.64875908122235, 876.7666286568032)
(367.59995594703554, 873.3600188373)
(363.74839197419493, 869.9796479041541)
(360.5535289635323, 866.6266811252734)
(358.45617747642314, 863.3018778957132)
(357.53077968255127, 859.9980250044683)
(357.5171468583426, 856.7006272796771)
(358.1428028820881, 853.3949221612772)
(359.13527163207857, 850.0661470892082)
(360.22207698660503, 846.6995395034079)
(361.14181812434003, 843.2762964873738)
(361.8441399456098, 839.7006239901541)
(362.4679857597655, 835.8076704165553)
(363.1590085824888, 831.4301364178909)
(364.06286142946146, 826.4007226454737)
(365.3251973163647, 820.5521297506185)
(367.0823161598288, 813.732324746082)
(369.2975578303686, 806.0715843437615)
(371.78191494178554, 797.9488502459589)
(374.34117038851315, 789.7515675888067)
(376.78110706498575, 781.867181508436)
(378.9075078656374, 774.6831371409779)
(380.53680714936024, 768.5645182297634)
(381.6766543649955, 763.4749767945865)
(382.5000949014881, 759.030937147847)
(383.18562769758546, 754.8373745688315)
(383.91175169203484, 750.4992643368267)
(384.8569658235836, 745.6215817311202)
(386.1907711273068, 739.8347731413417)
(387.9258039499794, 733.2133348080854)
(389.94146007576785, 726.2089380558352)
(392.11290170727455, 719.285238558662)
(394.31529104710245, 712.9058919906347)
(396.42379029785457, 707.5345540258227)
(398.31794835048123, 703.6096734629441)
(399.9516049458427, 701.1428075495086)
(401.3405652267522, 699.7894467146571)
(402.5025304755535, 699.1941857530569)
(403.45520197459007, 699.0016194593748)
(404.2162810062057, 698.8563426282777)
(404.8074384506722, 698.4164567724738)
(405.31567311365967, 697.5623443219213)
(405.88149059466366, 696.3564467439373)
(406.6469722955459, 694.8665672373365)
(407.7541996181676, 693.1605090009338)
(409.3452539643907, 691.3060752335432)
(411.5596326511287, 689.3703062560996)
(414.49549516991317, 687.4080385675859)
(418.2177544616254, 685.4642935646941)
(422.79038174522776, 683.5838146273957)
(428.27734823968126, 681.8113451356629)
(434.7426251639483, 680.1916284694672)
(442.23359241728195, 678.7678619886303)
(450.5395580096443, 677.5591952769045)
(459.2460221932029, 676.5657866077763)
(467.93293666136486, 675.7872772263217)
(476.1802531075369, 675.223308377617)
(483.5679232251233, 674.8735213067378)
(489.69946360290527, 674.7331068493139)
(494.5348998629053, 674.7299264026633)
(498.31071175490456, 674.7396309026427)
(501.2706076278415, 674.6365061092631)
(503.6582958306556, 674.2948377825348)
(505.7174847122862, 673.5889116824688)
(507.68567609344035, 672.400609458316)
(509.70901909954375, 670.7236151920606)
(511.86410642721813, 668.6367399335185)
(514.2257852904027, 666.220930949829)
(516.8689029030362, 663.5571355081313)
(519.8683064790574, 660.7263008755654)
(523.2853404201688, 657.8029237461601)
(526.9879373209421, 654.769103987235)
(530.6994350480693, 651.5378655693829)
(534.1396917803397, 648.0205701442071)
(537.0285656965435, 644.1285793633098)
(539.0859149754706, 639.7732548782927)
(540.0524123126105, 634.8705968770087)
(539.9589495196527, 629.401281173)
(539.0494473480313, 623.3934572960418)
(537.5727388435013, 616.8763694857023)
(535.7776570518186, 609.8792619815514)
(533.9130350187386, 602.4313790231575)
(532.2152532729117, 594.5671033309785)
(530.751636970768, 586.3905776420187)
(529.4676758413814, 578.0562195903016)
(528.3061698701304, 569.7195567217204)
(527.2099190423938, 561.536116582169)
(526.1217233435501, 553.6614267175407)
(524.987135621285, 546.2404903880183)
(523.788106612939, 539.2791604905013)
(522.5323408436539, 532.6848323200242)
(521.2280866995762, 526.3628219726015)
(519.8835925668538, 520.2184455442497)
(518.5071068316335, 514.1570191309836)
(517.111536007011, 508.0870277572063)
(515.7697832964978, 501.95777225537165)
(514.5964292569207, 495.7469066027711)
(513.7068955649306, 489.4326569913459)
(513.2166038971789, 482.99324961303734)
(513.2409759303163, 476.40691065978854)
(513.8839331671428, 469.6590192654545)
(515.1050707199801, 462.8247234926933)
(516.7655568666225, 456.0403914725908)
(518.7246633270393, 449.4435709677885)
(520.8416618212008, 443.17180974092616)
(522.9758240690765, 437.36265555464405)
(524.997125874253, 432.1388977794621)
(526.9064655001736, 427.44281477075)
(528.7923934923423, 423.09583317949676)
(530.7450713235777, 418.9171585700654)
(532.8546604666981, 414.7259965068179)
(535.2113223945213, 410.341552554118)
(537.8984843925577, 405.5968261369115)
(540.9192825268574, 400.4892798642973)
(544.2240832179883, 395.1244661711446)
(547.7623288213167, 389.6098302859134)
(551.483461692209, 384.05281743706246)
(555.3369241860314, 378.56087285305074)
(559.2716866343569, 373.23061717097744)
(563.2312320921557, 368.03283515338853)
(567.155503435946, 362.85712712763205)
(570.984384539272, 357.59174034713595)
(574.6577592756767, 352.12492206532994)
(578.115511518704, 346.34491953564196)
(581.3008805301791, 340.1590978234173)
(584.1951450765204, 333.6915575945448)
(586.8036740931203, 327.20365675041023)
(589.1322182144885, 320.95892797853304)
(591.1865280751343, 315.22090396643307)
(592.9723543095673, 310.25311740163005)
(594.4914940809656, 306.28373896630586)
(595.7020269872946, 303.1499055788557)
(596.5348568754338, 300.44567940777034)
(596.9204787329802, 297.76146556097063)
(596.7893875475314, 294.68766914637825)
(596.0720783066848, 290.8146952719142)
(594.7084541649706, 285.7795624169601)
(592.7399147975761, 279.7221601358785)
(590.2697869649642, 273.0891997316175)
(587.4022809894805, 266.33177017161086)
(584.2416071934707, 259.900960423292)
(580.8919758992814, 254.24785945409653)
(577.4516109764508, 249.77565363972255)
(573.9557181988874, 246.38326911962957)
(570.4017651251348, 243.66765716074272)
(566.7867093637409, 241.2216884956133)
(563.107508523253, 238.63823385679197)
(559.3611202122194, 235.51016397682963)
(555.5466672182398, 231.47139414860646)
(551.6855165558294, 226.5775158825078)
(547.8121090478325, 221.13195641130358)
(543.961052601171, 215.44131032357365)
(540.1669551227662, 209.8121722078975)
(536.4644245195406, 204.55113665285614)
(532.8840517413242, 199.93543496769027)
(529.4161445181352, 195.9478349139634)
(526.0277746948744, 192.40125384910127)
(522.6857336734798, 189.10655913972806)
(519.3568128558878, 185.87461815246692)
(516.0078036440358, 182.5162982539413)
(512.6118677387058, 178.86697037027022)
(509.20453508424885, 175.00190688338859)
(505.8566401008442, 171.13217997755692)
(502.63941899920627, 167.47040733726053)
(499.6241079900508, 164.2292066469856)
(496.8819432840924, 161.62119559121743)
(494.4656548715122, 159.8199614388329)
(492.251055969676, 158.62596637039417)
(490.0156839311486, 157.6324045378309)
(487.53602318288347, 156.43024942764194)
(484.58855815183443, 154.6104745263263)
(480.94977326495456, 151.76405332038257)
(476.4287340502833, 147.53462317079178)
(471.1386877550415, 142.05749874056514)
(465.35868846467804, 135.73600376011336)
(459.36945978485335, 128.97616056118156)
(453.45172532122933, 122.18399147551659)
(447.8862086794663, 115.76551883486356)
(442.9216779654999, 110.08127562699315)
(438.515497444039, 105.07697517848382)
(434.4691711274183, 100.4764603806753)
(430.5827307873119, 96.00147835853278)
(426.65620819539447, 91.37377623702142)
(422.48963512334115, 86.31510114110782)
(417.90453949063925, 80.58461144735928)
(412.9139438494347, 74.27473705360565)
(407.631366172464, 67.6528070767045)
(402.1712132538164, 60.9876975115657)
(396.6478918875801, 54.54828435309717)
(391.17580886784333, 48.60344359620744)
(385.85816299829236, 43.38713218961372)
(380.7006020550434, 38.829382050373475)
(375.6585454127807, 34.70373603668725)
(370.6869973354333, 30.7824437087491)
(365.7409620869299, 26.837754626752652)
(360.7754439312006, 22.641918350892688)
(355.7590483153053, 18.003825523739334)
(350.7760581119057, 13.043997477607261)
(345.96919101879206, 8.040376794163686)
(341.4816150331136, 3.272119144828102)
(337.4564981520184, -0.9816197989814839)
(334.0370083726546, -4.441684365846564)
(331.3440857440147, -6.868017027337674)
(329.31391508365897, -8.345537909545282)
(327.7911218357657, -9.120216707658665)
(326.6196750603854, -9.439177672398046)
(325.6435438175691, -9.54954505448359)
(324.70669716736717, -9.69844310463554)
(323.6633632139147, -10.103528848291507)
(322.45111616144715, -10.743062902429312)
(321.0480485065881, -11.478924509697144)
(319.43252232106374, -12.172218607631121)
(317.5828996766004, -12.684050133767311)
(315.477542644924, -12.875524025641774)
(313.10103481307647, -12.619887752966042)
(310.48736912005063, -11.88682102348698)
(307.69410045351174, -10.691989402957198)
(304.7789288093539, -9.05134166487666)
(301.79955418347197, -6.98082658274582)
(298.8136765717602, -4.496392930064692)
(295.8708460828872, -1.6163122362227693)
(292.957335108999, 1.6231095249070508)
(290.0298178597743, 5.1771307593327)
(287.04480027696195, 9.000961915917998)
(283.95878830231106, 13.049813443526466)
(280.72828787757027, 17.27889579102204)
(277.31115695942856, 21.65060733602604)
(273.67551750368415, 26.181914562064147)
(269.79420035735586, 30.914818568512022)
(265.6400610068961, 35.8914514492176)
(261.18595493875614, 41.153945298030166)
(256.40473763938763, 46.74443220879858)
(251.27865838037292, 52.686654274992215)
(245.85970282435613, 58.86783223684406)
(240.23123458474234, 65.1137589310986)
(234.4767679152103, 71.24993228944884)
(228.67981706943826, 77.10185024358839)
(222.92389630110603, 82.49501072520918)
(217.28490080175254, 87.28232290476238)
(211.7834098535343, 91.51570700832053)
(206.41559356150862, 95.33490060339416)
(201.17751487839905, 98.88002676140408)
(196.06523675692733, 102.29120855377215)
(191.07482214981587, 105.7085690519199)
(186.21411816467156, 109.24606402211032)
(181.57465174540795, 112.83183396989378)
(177.2841605003109, 116.31361180995799)
(173.47052685886882, 119.53880887426902)
(170.26163325057138, 122.35483649479205)
(167.78536210490697, 124.60910600349315)
(166.1226176746734, 126.17604702357255)
(165.02799094591262, 127.11775986908773)
(164.1176087552474, 127.5759789518418)
(163.00709539982836, 127.69272770630269)
(161.3120751768062, 127.61002956693824)
(158.6481723833313, 127.46990796821633)
(154.71131559076082, 127.39698380209161)
(149.74310832837693, 127.39762607732052)
(144.21219167879528, 127.42900305073138)
(138.58795131566632, 127.44812162065347)
(133.33977291264202, 127.41198868541606)
(128.93704214337282, 127.2776111433485)
(125.77348930876788, 127.0002159566029)
(123.73988779174914, 126.52319707162565)
(122.52183360436354, 125.78512124795078)
(121.80431751567535, 124.72454100562284)
